Latitude,Longitude,LWE
-46.50,17.50,--,2007-04-16
-46.50,18.50,--,2007-04-16
-46.50,19.50,--,2007-04-16
-46.50,20.50,--,2007-04-16
-46.50,21.50,--,2007-04-16
-46.50,22.50,--,2007-04-16
-46.50,23.50,--,2007-04-16
-46.50,24.50,--,2007-04-16
-46.50,25.50,--,2007-04-16
-46.50,26.50,--,2007-04-16
-46.50,27.50,--,2007-04-16
-46.50,28.50,--,2007-04-16
-46.50,29.50,--,2007-04-16
-46.50,30.50,--,2007-04-16
-46.50,31.50,--,2007-04-16
-46.50,32.50,--,2007-04-16
-46.50,33.50,--,2007-04-16
-46.50,34.50,--,2007-04-16
-46.50,35.50,--,2007-04-16
-46.50,36.50,--,2007-04-16
-46.50,37.50,--,2007-04-16
-45.50,17.50,--,2007-04-16
-45.50,18.50,--,2007-04-16
-45.50,19.50,--,2007-04-16
-45.50,20.50,--,2007-04-16
-45.50,21.50,--,2007-04-16
-45.50,22.50,--,2007-04-16
-45.50,23.50,--,2007-04-16
-45.50,24.50,--,2007-04-16
-45.50,25.50,--,2007-04-16
-45.50,26.50,--,2007-04-16
-45.50,27.50,--,2007-04-16
-45.50,28.50,--,2007-04-16
-45.50,29.50,--,2007-04-16
-45.50,30.50,--,2007-04-16
-45.50,31.50,--,2007-04-16
-45.50,32.50,--,2007-04-16
-45.50,33.50,--,2007-04-16
-45.50,34.50,--,2007-04-16
-45.50,35.50,--,2007-04-16
-45.50,36.50,--,2007-04-16
-45.50,37.50,--,2007-04-16
-44.50,17.50,--,2007-04-16
-44.50,18.50,--,2007-04-16
-44.50,19.50,--,2007-04-16
-44.50,20.50,--,2007-04-16
-44.50,21.50,--,2007-04-16
-44.50,22.50,--,2007-04-16
-44.50,23.50,--,2007-04-16
-44.50,24.50,--,2007-04-16
-44.50,25.50,--,2007-04-16
-44.50,26.50,--,2007-04-16
-44.50,27.50,--,2007-04-16
-44.50,28.50,--,2007-04-16
-44.50,29.50,--,2007-04-16
-44.50,30.50,--,2007-04-16
-44.50,31.50,--,2007-04-16
-44.50,32.50,--,2007-04-16
-44.50,33.50,--,2007-04-16
-44.50,34.50,--,2007-04-16
-44.50,35.50,--,2007-04-16
-44.50,36.50,--,2007-04-16
-44.50,37.50,--,2007-04-16
-43.50,17.50,--,2007-04-16
-43.50,18.50,--,2007-04-16
-43.50,19.50,--,2007-04-16
-43.50,20.50,--,2007-04-16
-43.50,21.50,--,2007-04-16
-43.50,22.50,--,2007-04-16
-43.50,23.50,--,2007-04-16
-43.50,24.50,--,2007-04-16
-43.50,25.50,--,2007-04-16
-43.50,26.50,--,2007-04-16
-43.50,27.50,--,2007-04-16
-43.50,28.50,--,2007-04-16
-43.50,29.50,--,2007-04-16
-43.50,30.50,--,2007-04-16
-43.50,31.50,--,2007-04-16
-43.50,32.50,--,2007-04-16
-43.50,33.50,--,2007-04-16
-43.50,34.50,--,2007-04-16
-43.50,35.50,--,2007-04-16
-43.50,36.50,--,2007-04-16
-43.50,37.50,--,2007-04-16
-42.50,17.50,--,2007-04-16
-42.50,18.50,--,2007-04-16
-42.50,19.50,--,2007-04-16
-42.50,20.50,--,2007-04-16
-42.50,21.50,--,2007-04-16
-42.50,22.50,--,2007-04-16
-42.50,23.50,--,2007-04-16
-42.50,24.50,--,2007-04-16
-42.50,25.50,--,2007-04-16
-42.50,26.50,--,2007-04-16
-42.50,27.50,--,2007-04-16
-42.50,28.50,--,2007-04-16
-42.50,29.50,--,2007-04-16
-42.50,30.50,--,2007-04-16
-42.50,31.50,--,2007-04-16
-42.50,32.50,--,2007-04-16
-42.50,33.50,--,2007-04-16
-42.50,34.50,--,2007-04-16
-42.50,35.50,--,2007-04-16
-42.50,36.50,--,2007-04-16
-42.50,37.50,--,2007-04-16
-41.50,17.50,--,2007-04-16
-41.50,18.50,--,2007-04-16
-41.50,19.50,--,2007-04-16
-41.50,20.50,--,2007-04-16
-41.50,21.50,--,2007-04-16
-41.50,22.50,--,2007-04-16
-41.50,23.50,--,2007-04-16
-41.50,24.50,--,2007-04-16
-41.50,25.50,--,2007-04-16
-41.50,26.50,--,2007-04-16
-41.50,27.50,--,2007-04-16
-41.50,28.50,--,2007-04-16
-41.50,29.50,--,2007-04-16
-41.50,30.50,--,2007-04-16
-41.50,31.50,--,2007-04-16
-41.50,32.50,--,2007-04-16
-41.50,33.50,--,2007-04-16
-41.50,34.50,--,2007-04-16
-41.50,35.50,--,2007-04-16
-41.50,36.50,--,2007-04-16
-41.50,37.50,--,2007-04-16
-40.50,17.50,--,2007-04-16
-40.50,18.50,--,2007-04-16
-40.50,19.50,--,2007-04-16
-40.50,20.50,--,2007-04-16
-40.50,21.50,--,2007-04-16
-40.50,22.50,--,2007-04-16
-40.50,23.50,--,2007-04-16
-40.50,24.50,--,2007-04-16
-40.50,25.50,--,2007-04-16
-40.50,26.50,--,2007-04-16
-40.50,27.50,--,2007-04-16
-40.50,28.50,--,2007-04-16
-40.50,29.50,--,2007-04-16
-40.50,30.50,--,2007-04-16
-40.50,31.50,--,2007-04-16
-40.50,32.50,--,2007-04-16
-40.50,33.50,--,2007-04-16
-40.50,34.50,--,2007-04-16
-40.50,35.50,--,2007-04-16
-40.50,36.50,--,2007-04-16
-40.50,37.50,--,2007-04-16
-39.50,17.50,--,2007-04-16
-39.50,18.50,--,2007-04-16
-39.50,19.50,--,2007-04-16
-39.50,20.50,--,2007-04-16
-39.50,21.50,--,2007-04-16
-39.50,22.50,--,2007-04-16
-39.50,23.50,--,2007-04-16
-39.50,24.50,--,2007-04-16
-39.50,25.50,--,2007-04-16
-39.50,26.50,--,2007-04-16
-39.50,27.50,--,2007-04-16
-39.50,28.50,--,2007-04-16
-39.50,29.50,--,2007-04-16
-39.50,30.50,--,2007-04-16
-39.50,31.50,--,2007-04-16
-39.50,32.50,--,2007-04-16
-39.50,33.50,--,2007-04-16
-39.50,34.50,--,2007-04-16
-39.50,35.50,--,2007-04-16
-39.50,36.50,--,2007-04-16
-39.50,37.50,--,2007-04-16
-38.50,17.50,--,2007-04-16
-38.50,18.50,--,2007-04-16
-38.50,19.50,--,2007-04-16
-38.50,20.50,--,2007-04-16
-38.50,21.50,--,2007-04-16
-38.50,22.50,--,2007-04-16
-38.50,23.50,--,2007-04-16
-38.50,24.50,--,2007-04-16
-38.50,25.50,--,2007-04-16
-38.50,26.50,--,2007-04-16
-38.50,27.50,--,2007-04-16
-38.50,28.50,--,2007-04-16
-38.50,29.50,--,2007-04-16
-38.50,30.50,--,2007-04-16
-38.50,31.50,--,2007-04-16
-38.50,32.50,--,2007-04-16
-38.50,33.50,--,2007-04-16
-38.50,34.50,--,2007-04-16
-38.50,35.50,--,2007-04-16
-38.50,36.50,--,2007-04-16
-38.50,37.50,--,2007-04-16
-37.50,17.50,--,2007-04-16
-37.50,18.50,--,2007-04-16
-37.50,19.50,--,2007-04-16
-37.50,20.50,--,2007-04-16
-37.50,21.50,--,2007-04-16
-37.50,22.50,--,2007-04-16
-37.50,23.50,--,2007-04-16
-37.50,24.50,--,2007-04-16
-37.50,25.50,--,2007-04-16
-37.50,26.50,--,2007-04-16
-37.50,27.50,--,2007-04-16
-37.50,28.50,--,2007-04-16
-37.50,29.50,--,2007-04-16
-37.50,30.50,--,2007-04-16
-37.50,31.50,--,2007-04-16
-37.50,32.50,--,2007-04-16
-37.50,33.50,--,2007-04-16
-37.50,34.50,--,2007-04-16
-37.50,35.50,--,2007-04-16
-37.50,36.50,--,2007-04-16
-37.50,37.50,--,2007-04-16
-36.50,17.50,-0.01483,2007-04-16
-36.50,18.50,-0.01684,2007-04-16
-36.50,19.50,-0.01840,2007-04-16
-36.50,20.50,-0.01949,2007-04-16
-36.50,21.50,-0.02023,2007-04-16
-36.50,22.50,-0.02080,2007-04-16
-36.50,23.50,-0.02144,2007-04-16
-36.50,24.50,--,2007-04-16
-36.50,25.50,--,2007-04-16
-36.50,26.50,--,2007-04-16
-36.50,27.50,--,2007-04-16
-36.50,28.50,--,2007-04-16
-36.50,29.50,--,2007-04-16
-36.50,30.50,--,2007-04-16
-36.50,31.50,--,2007-04-16
-36.50,32.50,--,2007-04-16
-36.50,33.50,--,2007-04-16
-36.50,34.50,--,2007-04-16
-36.50,35.50,--,2007-04-16
-36.50,36.50,--,2007-04-16
-36.50,37.50,--,2007-04-16
-35.50,17.50,-0.01075,2007-04-16
-35.50,18.50,-0.01284,2007-04-16
-35.50,19.50,-0.01463,2007-04-16
-35.50,20.50,-0.01586,2007-04-16
-35.50,21.50,-0.01642,2007-04-16
-35.50,22.50,-0.01643,2007-04-16
-35.50,23.50,-0.01616,2007-04-16
-35.50,24.50,-0.01591,2007-04-16
-35.50,25.50,-0.01597,2007-04-16
-35.50,26.50,-0.01647,2007-04-16
-35.50,27.50,-0.01737,2007-04-16
-35.50,28.50,-0.01850,2007-04-16
-35.50,29.50,--,2007-04-16
-35.50,30.50,--,2007-04-16
-35.50,31.50,--,2007-04-16
-35.50,32.50,--,2007-04-16
-35.50,33.50,--,2007-04-16
-35.50,34.50,--,2007-04-16
-35.50,35.50,--,2007-04-16
-35.50,36.50,--,2007-04-16
-35.50,37.50,--,2007-04-16
-34.50,17.50,-0.00972,2007-04-16
-34.50,18.50,-0.01141,2007-04-16
-34.50,19.50,-0.01287,2007-04-16
-34.50,20.50,-0.01368,2007-04-16
-34.50,21.50,-0.01359,2007-04-16
-34.50,22.50,-0.01266,2007-04-16
-34.50,23.50,-0.01120,2007-04-16
-34.50,24.50,-0.00968,2007-04-16
-34.50,25.50,-0.00858,2007-04-16
-34.50,26.50,-0.00824,2007-04-16
-34.50,27.50,-0.00877,2007-04-16
-34.50,28.50,-0.01003,2007-04-16
-34.50,29.50,-0.01174,2007-04-16
-34.50,30.50,--,2007-04-16
-34.50,31.50,--,2007-04-16
-34.50,32.50,--,2007-04-16
-34.50,33.50,--,2007-04-16
-34.50,34.50,--,2007-04-16
-34.50,35.50,--,2007-04-16
-34.50,36.50,--,2007-04-16
-34.50,37.50,--,2007-04-16
-33.50,17.50,-0.01127,2007-04-16
-33.50,18.50,-0.01210,2007-04-16
-33.50,19.50,-0.01271,2007-04-16
-33.50,20.50,-0.01264,2007-04-16
-33.50,21.50,-0.01161,2007-04-16
-33.50,22.50,-0.00965,2007-04-16
-33.50,23.50,-0.00708,2007-04-16
-33.50,24.50,-0.00449,2007-04-16
-33.50,25.50,-0.00249,2007-04-16
-33.50,26.50,-0.00155,2007-04-16
-33.50,27.50,-0.00187,2007-04-16
-33.50,28.50,-0.00335,2007-04-16
-33.50,29.50,-0.00564,2007-04-16
-33.50,30.50,-0.00828,2007-04-16
-33.50,31.50,-0.01079,2007-04-16
-33.50,32.50,--,2007-04-16
-33.50,33.50,--,2007-04-16
-33.50,34.50,--,2007-04-16
-33.50,35.50,--,2007-04-16
-33.50,36.50,--,2007-04-16
-33.50,37.50,--,2007-04-16
-32.50,17.50,-0.01358,2007-04-16
-32.50,18.50,-0.01339,2007-04-16
-32.50,19.50,-0.01299,2007-04-16
-32.50,20.50,-0.01202,2007-04-16
-32.50,21.50,-0.01021,2007-04-16
-32.50,22.50,-0.00756,2007-04-16
-32.50,23.50,-0.00437,2007-04-16
-32.50,24.50,-0.00123,2007-04-16
-32.50,25.50,0.00123,2007-04-16
-32.50,26.50,0.00249,2007-04-16
-32.50,27.50,0.00231,2007-04-16
-32.50,28.50,0.00078,2007-04-16
-32.50,29.50,-0.00176,2007-04-16
-32.50,30.50,-0.00481,2007-04-16
-32.50,31.50,-0.00788,2007-04-16
-32.50,32.50,--,2007-04-16
-32.50,33.50,--,2007-04-16
-32.50,34.50,--,2007-04-16
-32.50,35.50,--,2007-04-16
-32.50,36.50,--,2007-04-16
-32.50,37.50,--,2007-04-16
-31.50,17.50,-0.01452,2007-04-16
-31.50,18.50,-0.01350,2007-04-16
-31.50,19.50,-0.01240,2007-04-16
-31.50,20.50,-0.01099,2007-04-16
-31.50,21.50,-0.00902,2007-04-16
-31.50,22.50,-0.00644,2007-04-16
-31.50,23.50,-0.00343,2007-04-16
-31.50,24.50,-0.00045,2007-04-16
-31.50,25.50,0.00194,2007-04-16
-31.50,26.50,0.00329,2007-04-16
-31.50,27.50,0.00335,2007-04-16
-31.50,28.50,0.00216,2007-04-16
-31.50,29.50,-0.00002,2007-04-16
-31.50,30.50,-0.00281,2007-04-16
-31.50,31.50,-0.00581,2007-04-16
-31.50,32.50,-0.00863,2007-04-16
-31.50,33.50,--,2007-04-16
-31.50,34.50,--,2007-04-16
-31.50,35.50,--,2007-04-16
-31.50,36.50,--,2007-04-16
-31.50,37.50,--,2007-04-16
-30.50,17.50,-0.01300,2007-04-16
-30.50,18.50,-0.01158,2007-04-16
-30.50,19.50,-0.01034,2007-04-16
-30.50,20.50,-0.00917,2007-04-16
-30.50,21.50,-0.00785,2007-04-16
