Latitude,Longitude,LWE
-46.50,17.50,--,2015-09-14
-46.50,18.50,--,2015-09-14
-46.50,19.50,--,2015-09-14
-46.50,20.50,--,2015-09-14
-46.50,21.50,--,2015-09-14
-46.50,22.50,--,2015-09-14
-46.50,23.50,--,2015-09-14
-46.50,24.50,--,2015-09-14
-46.50,25.50,--,2015-09-14
-46.50,26.50,--,2015-09-14
-46.50,27.50,--,2015-09-14
-46.50,28.50,--,2015-09-14
-46.50,29.50,--,2015-09-14
-46.50,30.50,--,2015-09-14
-46.50,31.50,--,2015-09-14
-46.50,32.50,--,2015-09-14
-46.50,33.50,--,2015-09-14
-46.50,34.50,--,2015-09-14
-46.50,35.50,--,2015-09-14
-46.50,36.50,--,2015-09-14
-46.50,37.50,--,2015-09-14
-45.50,17.50,--,2015-09-14
-45.50,18.50,--,2015-09-14
-45.50,19.50,--,2015-09-14
-45.50,20.50,--,2015-09-14
-45.50,21.50,--,2015-09-14
-45.50,22.50,--,2015-09-14
-45.50,23.50,--,2015-09-14
-45.50,24.50,--,2015-09-14
-45.50,25.50,--,2015-09-14
-45.50,26.50,--,2015-09-14
-45.50,27.50,--,2015-09-14
-45.50,28.50,--,2015-09-14
-45.50,29.50,--,2015-09-14
-45.50,30.50,--,2015-09-14
-45.50,31.50,--,2015-09-14
-45.50,32.50,--,2015-09-14
-45.50,33.50,--,2015-09-14
-45.50,34.50,--,2015-09-14
-45.50,35.50,--,2015-09-14
-45.50,36.50,--,2015-09-14
-45.50,37.50,--,2015-09-14
-44.50,17.50,--,2015-09-14
-44.50,18.50,--,2015-09-14
-44.50,19.50,--,2015-09-14
-44.50,20.50,--,2015-09-14
-44.50,21.50,--,2015-09-14
-44.50,22.50,--,2015-09-14
-44.50,23.50,--,2015-09-14
-44.50,24.50,--,2015-09-14
-44.50,25.50,--,2015-09-14
-44.50,26.50,--,2015-09-14
-44.50,27.50,--,2015-09-14
-44.50,28.50,--,2015-09-14
-44.50,29.50,--,2015-09-14
-44.50,30.50,--,2015-09-14
-44.50,31.50,--,2015-09-14
-44.50,32.50,--,2015-09-14
-44.50,33.50,--,2015-09-14
-44.50,34.50,--,2015-09-14
-44.50,35.50,--,2015-09-14
-44.50,36.50,--,2015-09-14
-44.50,37.50,--,2015-09-14
-43.50,17.50,--,2015-09-14
-43.50,18.50,--,2015-09-14
-43.50,19.50,--,2015-09-14
-43.50,20.50,--,2015-09-14
-43.50,21.50,--,2015-09-14
-43.50,22.50,--,2015-09-14
-43.50,23.50,--,2015-09-14
-43.50,24.50,--,2015-09-14
-43.50,25.50,--,2015-09-14
-43.50,26.50,--,2015-09-14
-43.50,27.50,--,2015-09-14
-43.50,28.50,--,2015-09-14
-43.50,29.50,--,2015-09-14
-43.50,30.50,--,2015-09-14
-43.50,31.50,--,2015-09-14
-43.50,32.50,--,2015-09-14
-43.50,33.50,--,2015-09-14
-43.50,34.50,--,2015-09-14
-43.50,35.50,--,2015-09-14
-43.50,36.50,--,2015-09-14
-43.50,37.50,--,2015-09-14
-42.50,17.50,--,2015-09-14
-42.50,18.50,--,2015-09-14
-42.50,19.50,--,2015-09-14
-42.50,20.50,--,2015-09-14
-42.50,21.50,--,2015-09-14
-42.50,22.50,--,2015-09-14
-42.50,23.50,--,2015-09-14
-42.50,24.50,--,2015-09-14
-42.50,25.50,--,2015-09-14
-42.50,26.50,--,2015-09-14
-42.50,27.50,--,2015-09-14
-42.50,28.50,--,2015-09-14
-42.50,29.50,--,2015-09-14
-42.50,30.50,--,2015-09-14
-42.50,31.50,--,2015-09-14
-42.50,32.50,--,2015-09-14
-42.50,33.50,--,2015-09-14
-42.50,34.50,--,2015-09-14
-42.50,35.50,--,2015-09-14
-42.50,36.50,--,2015-09-14
-42.50,37.50,--,2015-09-14
-41.50,17.50,--,2015-09-14
-41.50,18.50,--,2015-09-14
-41.50,19.50,--,2015-09-14
-41.50,20.50,--,2015-09-14
-41.50,21.50,--,2015-09-14
-41.50,22.50,--,2015-09-14
-41.50,23.50,--,2015-09-14
-41.50,24.50,--,2015-09-14
-41.50,25.50,--,2015-09-14
-41.50,26.50,--,2015-09-14
-41.50,27.50,--,2015-09-14
-41.50,28.50,--,2015-09-14
-41.50,29.50,--,2015-09-14
-41.50,30.50,--,2015-09-14
-41.50,31.50,--,2015-09-14
-41.50,32.50,--,2015-09-14
-41.50,33.50,--,2015-09-14
-41.50,34.50,--,2015-09-14
-41.50,35.50,--,2015-09-14
-41.50,36.50,--,2015-09-14
-41.50,37.50,--,2015-09-14
-40.50,17.50,--,2015-09-14
-40.50,18.50,--,2015-09-14
-40.50,19.50,--,2015-09-14
-40.50,20.50,--,2015-09-14
-40.50,21.50,--,2015-09-14
-40.50,22.50,--,2015-09-14
-40.50,23.50,--,2015-09-14
-40.50,24.50,--,2015-09-14
-40.50,25.50,--,2015-09-14
-40.50,26.50,--,2015-09-14
-40.50,27.50,--,2015-09-14
-40.50,28.50,--,2015-09-14
-40.50,29.50,--,2015-09-14
-40.50,30.50,--,2015-09-14
-40.50,31.50,--,2015-09-14
-40.50,32.50,--,2015-09-14
-40.50,33.50,--,2015-09-14
-40.50,34.50,--,2015-09-14
-40.50,35.50,--,2015-09-14
-40.50,36.50,--,2015-09-14
-40.50,37.50,--,2015-09-14
-39.50,17.50,--,2015-09-14
-39.50,18.50,--,2015-09-14
-39.50,19.50,--,2015-09-14
-39.50,20.50,--,2015-09-14
-39.50,21.50,--,2015-09-14
-39.50,22.50,--,2015-09-14
-39.50,23.50,--,2015-09-14
-39.50,24.50,--,2015-09-14
-39.50,25.50,--,2015-09-14
-39.50,26.50,--,2015-09-14
-39.50,27.50,--,2015-09-14
-39.50,28.50,--,2015-09-14
-39.50,29.50,--,2015-09-14
-39.50,30.50,--,2015-09-14
-39.50,31.50,--,2015-09-14
-39.50,32.50,--,2015-09-14
-39.50,33.50,--,2015-09-14
-39.50,34.50,--,2015-09-14
-39.50,35.50,--,2015-09-14
-39.50,36.50,--,2015-09-14
-39.50,37.50,--,2015-09-14
-38.50,17.50,--,2015-09-14
-38.50,18.50,--,2015-09-14
-38.50,19.50,--,2015-09-14
-38.50,20.50,--,2015-09-14
-38.50,21.50,--,2015-09-14
-38.50,22.50,--,2015-09-14
-38.50,23.50,--,2015-09-14
-38.50,24.50,--,2015-09-14
-38.50,25.50,--,2015-09-14
-38.50,26.50,--,2015-09-14
-38.50,27.50,--,2015-09-14
-38.50,28.50,--,2015-09-14
-38.50,29.50,--,2015-09-14
-38.50,30.50,--,2015-09-14
-38.50,31.50,--,2015-09-14
-38.50,32.50,--,2015-09-14
-38.50,33.50,--,2015-09-14
-38.50,34.50,--,2015-09-14
-38.50,35.50,--,2015-09-14
-38.50,36.50,--,2015-09-14
-38.50,37.50,--,2015-09-14
-37.50,17.50,--,2015-09-14
-37.50,18.50,--,2015-09-14
-37.50,19.50,--,2015-09-14
-37.50,20.50,--,2015-09-14
-37.50,21.50,--,2015-09-14
-37.50,22.50,--,2015-09-14
-37.50,23.50,--,2015-09-14
-37.50,24.50,--,2015-09-14
-37.50,25.50,--,2015-09-14
-37.50,26.50,--,2015-09-14
-37.50,27.50,--,2015-09-14
-37.50,28.50,--,2015-09-14
-37.50,29.50,--,2015-09-14
-37.50,30.50,--,2015-09-14
-37.50,31.50,--,2015-09-14
-37.50,32.50,--,2015-09-14
-37.50,33.50,--,2015-09-14
-37.50,34.50,--,2015-09-14
-37.50,35.50,--,2015-09-14
-37.50,36.50,--,2015-09-14
-37.50,37.50,--,2015-09-14
-36.50,17.50,0.05419,2015-09-14
-36.50,18.50,0.05543,2015-09-14
-36.50,19.50,0.05543,2015-09-14
-36.50,20.50,0.05482,2015-09-14
-36.50,21.50,0.05436,2015-09-14
-36.50,22.50,0.05469,2015-09-14
-36.50,23.50,0.05617,2015-09-14
-36.50,24.50,--,2015-09-14
-36.50,25.50,--,2015-09-14
-36.50,26.50,--,2015-09-14
-36.50,27.50,--,2015-09-14
-36.50,28.50,--,2015-09-14
-36.50,29.50,--,2015-09-14
-36.50,30.50,--,2015-09-14
-36.50,31.50,--,2015-09-14
-36.50,32.50,--,2015-09-14
-36.50,33.50,--,2015-09-14
-36.50,34.50,--,2015-09-14
-36.50,35.50,--,2015-09-14
-36.50,36.50,--,2015-09-14
-36.50,37.50,--,2015-09-14
-35.50,17.50,0.05211,2015-09-14
-35.50,18.50,0.05344,2015-09-14
-35.50,19.50,0.05388,2015-09-14
-35.50,20.50,0.05384,2015-09-14
-35.50,21.50,0.05382,2015-09-14
-35.50,22.50,0.05427,2015-09-14
-35.50,23.50,0.05548,2015-09-14
-35.50,24.50,0.05756,2015-09-14
-35.50,25.50,0.06034,2015-09-14
-35.50,26.50,0.06339,2015-09-14
-35.50,27.50,0.06609,2015-09-14
-35.50,28.50,0.06768,2015-09-14
-35.50,29.50,--,2015-09-14
-35.50,30.50,--,2015-09-14
-35.50,31.50,--,2015-09-14
-35.50,32.50,--,2015-09-14
-35.50,33.50,--,2015-09-14
-35.50,34.50,--,2015-09-14
-35.50,35.50,--,2015-09-14
-35.50,36.50,--,2015-09-14
-35.50,37.50,--,2015-09-14
-34.50,17.50,0.04720,2015-09-14
-34.50,18.50,0.04832,2015-09-14
-34.50,19.50,0.04905,2015-09-14
-34.50,20.50,0.04950,2015-09-14
-34.50,21.50,0.04986,2015-09-14
-34.50,22.50,0.05034,2015-09-14
-34.50,23.50,0.05119,2015-09-14
-34.50,24.50,0.05263,2015-09-14
-34.50,25.50,0.05472,2015-09-14
-34.50,26.50,0.05729,2015-09-14
-34.50,27.50,0.05990,2015-09-14
-34.50,28.50,0.06182,2015-09-14
-34.50,29.50,0.06226,2015-09-14
-34.50,30.50,--,2015-09-14
-34.50,31.50,--,2015-09-14
-34.50,32.50,--,2015-09-14
-34.50,33.50,--,2015-09-14
-34.50,34.50,--,2015-09-14
-34.50,35.50,--,2015-09-14
-34.50,36.50,--,2015-09-14
-34.50,37.50,--,2015-09-14
-33.50,17.50,0.04031,2015-09-14
-33.50,18.50,0.04072,2015-09-14
-33.50,19.50,0.04114,2015-09-14
-33.50,20.50,0.04143,2015-09-14
-33.50,21.50,0.04156,2015-09-14
-33.50,22.50,0.04160,2015-09-14
-33.50,23.50,0.04181,2015-09-14
-33.50,24.50,0.04254,2015-09-14
-33.50,25.50,0.04406,2015-09-14
-33.50,26.50,0.04644,2015-09-14
-33.50,27.50,0.04935,2015-09-14
-33.50,28.50,0.05211,2015-09-14
-33.50,29.50,0.05381,2015-09-14
-33.50,30.50,0.05365,2015-09-14
-33.50,31.50,0.05119,2015-09-14
-33.50,32.50,--,2015-09-14
-33.50,33.50,--,2015-09-14
-33.50,34.50,--,2015-09-14
-33.50,35.50,--,2015-09-14
-33.50,36.50,--,2015-09-14
-33.50,37.50,--,2015-09-14
-32.50,17.50,0.03287,2015-09-14
-32.50,18.50,0.03199,2015-09-14
-32.50,19.50,0.03125,2015-09-14
-32.50,20.50,0.03045,2015-09-14
-32.50,21.50,0.02951,2015-09-14
-32.50,22.50,0.02852,2015-09-14
-32.50,23.50,0.02779,2015-09-14
-32.50,24.50,0.02777,2015-09-14
-32.50,25.50,0.02888,2015-09-14
-32.50,26.50,0.03129,2015-09-14
-32.50,27.50,0.03479,2015-09-14
-32.50,28.50,0.03870,2015-09-14
-32.50,29.50,0.04207,2015-09-14
-32.50,30.50,0.04396,2015-09-14
-32.50,31.50,0.04377,2015-09-14
-32.50,32.50,--,2015-09-14
-32.50,33.50,--,2015-09-14
-32.50,34.50,--,2015-09-14
-32.50,35.50,--,2015-09-14
-32.50,36.50,--,2015-09-14
-32.50,37.50,--,2015-09-14
-31.50,17.50,0.02603,2015-09-14
-31.50,18.50,0.02334,2015-09-14
-31.50,19.50,0.02070,2015-09-14
-31.50,20.50,0.01802,2015-09-14
-31.50,21.50,0.01538,2015-09-14
-31.50,22.50,0.01299,2015-09-14
-31.50,23.50,0.01120,2015-09-14
-31.50,24.50,0.01047,2015-09-14
-31.50,25.50,0.01122,2015-09-14
-31.50,26.50,0.01364,2015-09-14
-31.50,27.50,0.01760,2015-09-14
-31.50,28.50,0.02252,2015-09-14
-31.50,29.50,0.02753,2015-09-14
-31.50,30.50,0.03168,2015-09-14
-31.50,31.50,0.03420,2015-09-14
-31.50,32.50,0.03480,2015-09-14
-31.50,33.50,--,2015-09-14
-31.50,34.50,--,2015-09-14
-31.50,35.50,--,2015-09-14
-31.50,36.50,--,2015-09-14
-31.50,37.50,--,2015-09-14
-30.50,17.50,0.02001,2015-09-14
-30.50,18.50,0.01525,2015-09-14
-30.50,19.50,0.01031,2015-09-14
-30.50,20.50,0.00545,2015-09-14
-30.50,21.50,0.00098,2015-09-14
-30.50,22.50,-0.00277,2015-09-14
-30.50,23.50,-0.00546,2015-09-14
-30.50,24.50,-0.00679,2015-09-14
-30.50,25.50,-0.00650,2015-09-14
-30.50,26.50,-0.00441,2015-09-14
-30.50,27.50,-0.00055,2015-09-14
-30.50,28.50,0.00478,2015-09-14
-30.50,29.50,0.01098,2015-09-14
-30.50,30.50,0.01721,2015-09-14
-30.50,31.50,0.02260,2015-09-14
-30.50,32.50,0.02647,2015-09-14
-30.50,33.50,0.02849,2015-09-14
-30.50,34.50,--,2015-09-14
-30.50,35.50,--,2015-09-14
-30.50,36.50,--,2015-09-14
-30.50,37.50,--,2015-09-14
-29.50,17.50,0.01428,2015-09-14
-29.50,18.50,0.00743,2015-09-14
-29.50,19.50,0.00032,2015-09-14
-29.50,20.50,-0.00647,2015-09-14
-29.50,21.50,-0.01239,2015-09-14
-29.50,22.50,-0.01706,2015-09-14
-29.50,23.50,-0.02032,2015-09-14
-29.50,24.50,-0.02215,2015-09-14
-29.50,25.50,-0.02250,2015-09-14
-29.50,26.50,-0.02126,2015-09-14
-29.50,27.50,-0.01824,2015-09-14
-29.50,28.50,-0.01332,2015-09-14
-29.50,29.50,-0.00666,2015-09-14
-29.50,30.50,0.00119,2015-09-14
-29.50,31.50,0.00929,2015-09-14
-29.50,32.50,0.01652,2015-09-14
-29.50,33.50,0.02187,2015-09-14
-29.50,34.50,0.02475,2015-09-14
-29.50,35.50,--,2015-09-14
-29.50,36.50,--,2015-09-14
-29.50,37.50,--,2015-09-14
-28.50,17.50,0.00831,2015-09-14
-28.50,18.50,-0.00031,2015-09-14
-28.50,19.50,-0.00906,2015-09-14
-28.50,20.50,-0.01713,2015-09-14
-28.50,21.50,-0.02385,2015-09-14
-28.50,22.50,-0.02893,2015-09-14
-28.50,23.50,-0.03246,2015-09-14
-28.50,24.50,-0.03471,2015-09-14
-28.50,25.50,-0.03588,2015-09-14
-28.50,26.50,-0.03587,2015-09-14
-28.50,27.50,-0.03423,2015-09-14
-28.50,28.50,-0.03037,2015-09-14
-28.50,29.50,-0.02396,2015-09-14
-28.50,30.50,-0.01519,2015-09-14
-28.50,31.50,-0.00500,2015-09-14
-28.50,32.50,0.00512,2015-09-14
-28.50,33.50,0.01353,2015-09-14
-28.50,34.50,0.01893,2015-09-14
-28.50,35.50,--,2015-09-14
-28.50,36.50,--,2015-09-14
-28.50,37.50,--,2015-09-14
-27.50,17.50,0.00239,2015-09-14
