Latitude,Longitude,LWE
-25.50,34.50,-0.03964,2015-07-15
-25.50,35.50,-0.02969,2015-07-15
-25.50,36.50,-0.01838,2015-07-15
-25.50,37.50,--,2015-07-15
-24.50,17.50,-0.00158,2015-07-15
-24.50,18.50,-0.01505,2015-07-15
-24.50,19.50,-0.02932,2015-07-15
-24.50,20.50,-0.04266,2015-07-15
-24.50,21.50,-0.05340,2015-07-15
-24.50,22.50,-0.06037,2015-07-15
-24.50,23.50,-0.06337,2015-07-15
-24.50,24.50,-0.06314,2015-07-15
-24.50,25.50,-0.06108,2015-07-15
-24.50,26.50,-0.05875,2015-07-15
-24.50,27.50,-0.05737,2015-07-15
-24.50,28.50,-0.05745,2015-07-15
-24.50,29.50,-0.05875,2015-07-15
-24.50,30.50,-0.06044,2015-07-15
-24.50,31.50,-0.06142,2015-07-15
-24.50,32.50,-0.06053,2015-07-15
-24.50,33.50,-0.05690,2015-07-15
-24.50,34.50,-0.05016,2015-07-15
-24.50,35.50,-0.04062,2015-07-15
-24.50,36.50,-0.02932,2015-07-15
-24.50,37.50,--,2015-07-15
-23.50,17.50,0.00331,2015-07-15
-23.50,18.50,-0.00912,2015-07-15
-23.50,19.50,-0.02214,2015-07-15
-23.50,20.50,-0.03418,2015-07-15
-23.50,21.50,-0.04371,2015-07-15
-23.50,22.50,-0.04976,2015-07-15
-23.50,23.50,-0.05229,2015-07-15
-23.50,24.50,-0.05220,2015-07-15
-23.50,25.50,-0.05107,2015-07-15
-23.50,26.50,-0.05053,2015-07-15
-23.50,27.50,-0.05165,2015-07-15
-23.50,28.50,-0.05465,2015-07-15
-23.50,29.50,-0.05883,2015-07-15
-23.50,30.50,-0.06297,2015-07-15
-23.50,31.50,-0.06571,2015-07-15
-23.50,32.50,-0.06593,2015-07-15
-23.50,33.50,-0.06298,2015-07-15
-23.50,34.50,-0.05681,2015-07-15
-23.50,35.50,-0.04795,2015-07-15
-23.50,36.50,-0.03752,2015-07-15
-23.50,37.50,--,2015-07-15
-22.50,17.50,0.00391,2015-07-15
-22.50,18.50,-0.00684,2015-07-15
-22.50,19.50,-0.01735,2015-07-15
-22.50,20.50,-0.02654,2015-07-15
-22.50,21.50,-0.03351,2015-07-15
-22.50,22.50,-0.03782,2015-07-15
-22.50,23.50,-0.03975,2015-07-15
-22.50,24.50,-0.04031,2015-07-15
-22.50,25.50,-0.04095,2015-07-15
-22.50,26.50,-0.04299,2015-07-15
-22.50,27.50,-0.04708,2015-07-15
-22.50,28.50,-0.05291,2015-07-15
-22.50,29.50,-0.05933,2015-07-15
-22.50,30.50,-0.06482,2015-07-15
-22.50,31.50,-0.06799,2015-07-15
-22.50,32.50,-0.06800,2015-07-15
-22.50,33.50,-0.06471,2015-07-15
-22.50,34.50,-0.05852,2015-07-15
-22.50,35.50,-0.05031,2015-07-15
-22.50,36.50,-0.04118,2015-07-15
-22.50,37.50,--,2015-07-15
