Latitude,Longitude,LWE
-42.50,34.50,--,2004-12-16
-42.50,35.50,--,2004-12-16
-42.50,36.50,--,2004-12-16
-42.50,37.50,--,2004-12-16
-41.50,17.50,--,2004-12-16
-41.50,18.50,--,2004-12-16
-41.50,19.50,--,2004-12-16
-41.50,20.50,--,2004-12-16
-41.50,21.50,--,2004-12-16
-41.50,22.50,--,2004-12-16
-41.50,23.50,--,2004-12-16
-41.50,24.50,--,2004-12-16
-41.50,25.50,--,2004-12-16
-41.50,26.50,--,2004-12-16
-41.50,27.50,--,2004-12-16
-41.50,28.50,--,2004-12-16
-41.50,29.50,--,2004-12-16
-41.50,30.50,--,2004-12-16
-41.50,31.50,--,2004-12-16
-41.50,32.50,--,2004-12-16
-41.50,33.50,--,2004-12-16
-41.50,34.50,--,2004-12-16
-41.50,35.50,--,2004-12-16
-41.50,36.50,--,2004-12-16
-41.50,37.50,--,2004-12-16
-40.50,17.50,--,2004-12-16
-40.50,18.50,--,2004-12-16
-40.50,19.50,--,2004-12-16
-40.50,20.50,--,2004-12-16
-40.50,21.50,--,2004-12-16
-40.50,22.50,--,2004-12-16
-40.50,23.50,--,2004-12-16
-40.50,24.50,--,2004-12-16
-40.50,25.50,--,2004-12-16
-40.50,26.50,--,2004-12-16
-40.50,27.50,--,2004-12-16
-40.50,28.50,--,2004-12-16
-40.50,29.50,--,2004-12-16
-40.50,30.50,--,2004-12-16
-40.50,31.50,--,2004-12-16
-40.50,32.50,--,2004-12-16
-40.50,33.50,--,2004-12-16
-40.50,34.50,--,2004-12-16
-40.50,35.50,--,2004-12-16
-40.50,36.50,--,2004-12-16
-40.50,37.50,--,2004-12-16
-39.50,17.50,--,2004-12-16
-39.50,18.50,--,2004-12-16
-39.50,19.50,--,2004-12-16
-39.50,20.50,--,2004-12-16
-39.50,21.50,--,2004-12-16
-39.50,22.50,--,2004-12-16
-39.50,23.50,--,2004-12-16
-39.50,24.50,--,2004-12-16
-39.50,25.50,--,2004-12-16
-39.50,26.50,--,2004-12-16
-39.50,27.50,--,2004-12-16
-39.50,28.50,--,2004-12-16
-39.50,29.50,--,2004-12-16
-39.50,30.50,--,2004-12-16
-39.50,31.50,--,2004-12-16
-39.50,32.50,--,2004-12-16
-39.50,33.50,--,2004-12-16
-39.50,34.50,--,2004-12-16
-39.50,35.50,--,2004-12-16
-39.50,36.50,--,2004-12-16
-39.50,37.50,--,2004-12-16
-38.50,17.50,--,2004-12-16
-38.50,18.50,--,2004-12-16
-38.50,19.50,--,2004-12-16
-38.50,20.50,--,2004-12-16
-38.50,21.50,--,2004-12-16
-38.50,22.50,--,2004-12-16
-38.50,23.50,--,2004-12-16
-38.50,24.50,--,2004-12-16
-38.50,25.50,--,2004-12-16
-38.50,26.50,--,2004-12-16
-38.50,27.50,--,2004-12-16
-38.50,28.50,--,2004-12-16
-38.50,29.50,--,2004-12-16
-38.50,30.50,--,2004-12-16
-38.50,31.50,--,2004-12-16
-38.50,32.50,--,2004-12-16
-38.50,33.50,--,2004-12-16
-38.50,34.50,--,2004-12-16
-38.50,35.50,--,2004-12-16
-38.50,36.50,--,2004-12-16
-38.50,37.50,--,2004-12-16
-37.50,17.50,--,2004-12-16
-37.50,18.50,--,2004-12-16
-37.50,19.50,--,2004-12-16
-37.50,20.50,--,2004-12-16
-37.50,21.50,--,2004-12-16
-37.50,22.50,--,2004-12-16
-37.50,23.50,--,2004-12-16
-37.50,24.50,--,2004-12-16
-37.50,25.50,--,2004-12-16
-37.50,26.50,--,2004-12-16
-37.50,27.50,--,2004-12-16
-37.50,28.50,--,2004-12-16
-37.50,29.50,--,2004-12-16
-37.50,30.50,--,2004-12-16
-37.50,31.50,--,2004-12-16
-37.50,32.50,--,2004-12-16
-37.50,33.50,--,2004-12-16
-37.50,34.50,--,2004-12-16
-37.50,35.50,--,2004-12-16
-37.50,36.50,--,2004-12-16
-37.50,37.50,--,2004-12-16
-36.50,17.50,-0.01968,2004-12-16
-36.50,18.50,-0.01875,2004-12-16
-36.50,19.50,-0.01702,2004-12-16
-36.50,20.50,-0.01489,2004-12-16
-36.50,21.50,-0.01291,2004-12-16
-36.50,22.50,-0.01171,2004-12-16
-36.50,23.50,-0.01180,2004-12-16
-36.50,24.50,--,2004-12-16
-36.50,25.50,--,2004-12-16
-36.50,26.50,--,2004-12-16
-36.50,27.50,--,2004-12-16
-36.50,28.50,--,2004-12-16
-36.50,29.50,--,2004-12-16
-36.50,30.50,--,2004-12-16
-36.50,31.50,--,2004-12-16
-36.50,32.50,--,2004-12-16
-36.50,33.50,--,2004-12-16
-36.50,34.50,--,2004-12-16
-36.50,35.50,--,2004-12-16
-36.50,36.50,--,2004-12-16
-36.50,37.50,--,2004-12-16
-35.50,17.50,-0.02261,2004-12-16
-35.50,18.50,-0.02051,2004-12-16
-35.50,19.50,-0.01710,2004-12-16
-35.50,20.50,-0.01297,2004-12-16
-35.50,21.50,-0.00898,2004-12-16
-35.50,22.50,-0.00609,2004-12-16
-35.50,23.50,-0.00508,2004-12-16
-35.50,24.50,-0.00635,2004-12-16
-35.50,25.50,-0.00979,2004-12-16
-35.50,26.50,-0.01479,2004-12-16
-35.50,27.50,-0.02046,2004-12-16
-35.50,28.50,-0.02576,2004-12-16
-35.50,29.50,--,2004-12-16
-35.50,30.50,--,2004-12-16
-35.50,31.50,--,2004-12-16
-35.50,32.50,--,2004-12-16
-35.50,33.50,--,2004-12-16
-35.50,34.50,--,2004-12-16
-35.50,35.50,--,2004-12-16
-35.50,36.50,--,2004-12-16
-35.50,37.50,--,2004-12-16
-34.50,17.50,-0.02339,2004-12-16
-34.50,18.50,-0.02080,2004-12-16
-34.50,19.50,-0.01684,2004-12-16
-34.50,20.50,-0.01211,2004-12-16
-34.50,21.50,-0.00749,2004-12-16
-34.50,22.50,-0.00398,2004-12-16
-34.50,23.50,-0.00243,2004-12-16
-34.50,24.50,-0.00329,2004-12-16
-34.50,25.50,-0.00652,2004-12-16
-34.50,26.50,-0.01156,2004-12-16
-34.50,27.50,-0.01754,2004-12-16
-34.50,28.50,-0.02341,2004-12-16
-34.50,29.50,-0.02822,2004-12-16
-34.50,30.50,--,2004-12-16
-34.50,31.50,--,2004-12-16
-34.50,32.50,--,2004-12-16
-34.50,33.50,--,2004-12-16
-34.50,34.50,--,2004-12-16
-34.50,35.50,--,2004-12-16
-34.50,36.50,--,2004-12-16
-34.50,37.50,--,2004-12-16
-33.50,17.50,-0.02125,2004-12-16
-33.50,18.50,-0.01901,2004-12-16
-33.50,19.50,-0.01591,2004-12-16
-33.50,20.50,-0.01232,2004-12-16
-33.50,21.50,-0.00886,2004-12-16
-33.50,22.50,-0.00625,2004-12-16
-33.50,23.50,-0.00512,2004-12-16
-33.50,24.50,-0.00585,2004-12-16
-33.50,25.50,-0.00845,2004-12-16
-33.50,26.50,-0.01257,2004-12-16
-33.50,27.50,-0.01757,2004-12-16
-33.50,28.50,-0.02266,2004-12-16
-33.50,29.50,-0.02708,2004-12-16
-33.50,30.50,-0.03019,2004-12-16
-33.50,31.50,-0.03160,2004-12-16
-33.50,32.50,--,2004-12-16
-33.50,33.50,--,2004-12-16
-33.50,34.50,--,2004-12-16
-33.50,35.50,--,2004-12-16
-33.50,36.50,--,2004-12-16
-33.50,37.50,--,2004-12-16
-32.50,17.50,-0.01621,2004-12-16
-32.50,18.50,-0.01506,2004-12-16
-32.50,19.50,-0.01397,2004-12-16
-32.50,20.50,-0.01301,2004-12-16
-32.50,21.50,-0.01230,2004-12-16
-32.50,22.50,-0.01205,2004-12-16
-32.50,23.50,-0.01246,2004-12-16
-32.50,24.50,-0.01366,2004-12-16
-32.50,25.50,-0.01570,2004-12-16
-32.50,26.50,-0.01844,2004-12-16
-32.50,27.50,-0.02163,2004-12-16
-32.50,28.50,-0.02486,2004-12-16
-32.50,29.50,-0.02770,2004-12-16
-32.50,30.50,-0.02977,2004-12-16
-32.50,31.50,-0.03083,2004-12-16
-32.50,32.50,--,2004-12-16
-32.50,33.50,--,2004-12-16
-32.50,34.50,--,2004-12-16
-32.50,35.50,--,2004-12-16
-32.50,36.50,--,2004-12-16
-32.50,37.50,--,2004-12-16
-31.50,17.50,-0.00957,2004-12-16
-31.50,18.50,-0.00978,2004-12-16
-31.50,19.50,-0.01114,2004-12-16
-31.50,20.50,-0.01340,2004-12-16
-31.50,21.50,-0.01622,2004-12-16
-31.50,22.50,-0.01920,2004-12-16
-31.50,23.50,-0.02200,2004-12-16
-31.50,24.50,-0.02442,2004-12-16
-31.50,25.50,-0.02641,2004-12-16
-31.50,26.50,-0.02801,2004-12-16
-31.50,27.50,-0.02930,2004-12-16
-31.50,28.50,-0.03028,2004-12-16
-31.50,29.50,-0.03085,2004-12-16
-31.50,30.50,-0.03092,2004-12-16
-31.50,31.50,-0.03048,2004-12-16
-31.50,32.50,-0.02971,2004-12-16
-31.50,33.50,--,2004-12-16
-31.50,34.50,--,2004-12-16
-31.50,35.50,--,2004-12-16
-31.50,36.50,--,2004-12-16
-31.50,37.50,--,2004-12-16
-30.50,17.50,-0.00364,2004-12-16
-30.50,18.50,-0.00489,2004-12-16
-30.50,19.50,-0.00819,2004-12-16
-30.50,20.50,-0.01317,2004-12-16
-30.50,21.50,-0.01915,2004-12-16
-30.50,22.50,-0.02528,2004-12-16
-30.50,23.50,-0.03070,2004-12-16
-30.50,24.50,-0.03483,2004-12-16
-30.50,25.50,-0.03742,2004-12-16
-30.50,26.50,-0.03860,2004-12-16
-30.50,27.50,-0.03862,2004-12-16
-30.50,28.50,-0.03775,2004-12-16
-30.50,29.50,-0.03613,2004-12-16
-30.50,30.50,-0.03388,2004-12-16
-30.50,31.50,-0.03127,2004-12-16
-30.50,32.50,-0.02881,2004-12-16
-30.50,33.50,-0.02721,2004-12-16
-30.50,34.50,--,2004-12-16
-30.50,35.50,--,2004-12-16
-30.50,36.50,--,2004-12-16
-30.50,37.50,--,2004-12-16
-29.50,17.50,-0.00095,2004-12-16
-29.50,18.50,-0.00251,2004-12-16
-29.50,19.50,-0.00654,2004-12-16
-29.50,20.50,-0.01281,2004-12-16
-29.50,21.50,-0.02060,2004-12-16
-29.50,22.50,-0.02885,2004-12-16
-29.50,23.50,-0.03633,2004-12-16
-29.50,24.50,-0.04210,2004-12-16
-29.50,25.50,-0.04567,2004-12-16
-29.50,26.50,-0.04710,2004-12-16
-29.50,27.50,-0.04671,2004-12-16
-29.50,28.50,-0.04486,2004-12-16
-29.50,29.50,-0.04180,2004-12-16
-29.50,30.50,-0.03773,2004-12-16
-29.50,31.50,-0.03311,2004-12-16
-29.50,32.50,-0.02876,2004-12-16
-29.50,33.50,-0.02576,2004-12-16
-29.50,34.50,-0.02511,2004-12-16
-29.50,35.50,--,2004-12-16
-29.50,36.50,--,2004-12-16
-29.50,37.50,--,2004-12-16
-28.50,17.50,-0.00294,2004-12-16
-28.50,18.50,-0.00405,2004-12-16
-28.50,19.50,-0.00747,2004-12-16
-28.50,20.50,-0.01332,2004-12-16
-28.50,21.50,-0.02117,2004-12-16
-28.50,22.50,-0.02997,2004-12-16
-28.50,23.50,-0.03834,2004-12-16
-28.50,24.50,-0.04504,2004-12-16
-28.50,25.50,-0.04937,2004-12-16
-28.50,26.50,-0.05124,2004-12-16
-28.50,27.50,-0.05096,2004-12-16
-28.50,28.50,-0.04891,2004-12-16
-28.50,29.50,-0.04532,2004-12-16
-28.50,30.50,-0.04041,2004-12-16
-28.50,31.50,-0.03466,2004-12-16
-28.50,32.50,-0.02903,2004-12-16
-28.50,33.50,-0.02489,2004-12-16
-28.50,34.50,-0.02349,2004-12-16
-28.50,35.50,--,2004-12-16
-28.50,36.50,--,2004-12-16
-28.50,37.50,--,2004-12-16
-27.50,17.50,-0.00908,2004-12-16
-27.50,18.50,-0.00935,2004-12-16
-27.50,19.50,-0.01127,2004-12-16
-27.50,20.50,-0.01544,2004-12-16
-27.50,21.50,-0.02185,2004-12-16
-27.50,22.50,-0.02968,2004-12-16
-27.50,23.50,-0.03757,2004-12-16
-27.50,24.50,-0.04412,2004-12-16
-27.50,25.50,-0.04844,2004-12-16
-27.50,26.50,-0.05031,2004-12-16
-27.50,27.50,-0.05003,2004-12-16
-27.50,28.50,-0.04800,2004-12-16
-27.50,29.50,-0.04445,2004-12-16
-27.50,30.50,-0.03956,2004-12-16
-27.50,31.50,-0.03373,2004-12-16
-27.50,32.50,-0.02788,2004-12-16
-27.50,33.50,-0.02338,2004-12-16
-27.50,34.50,-0.02153,2004-12-16
-27.50,35.50,-0.02293,2004-12-16
-27.50,36.50,--,2004-12-16
-27.50,37.50,--,2004-12-16
-26.50,17.50,-0.01699,2004-12-16
-26.50,18.50,-0.01656,2004-12-16
-26.50,19.50,-0.01682,2004-12-16
-26.50,20.50,-0.01882,2004-12-16
-26.50,21.50,-0.02301,2004-12-16
-26.50,22.50,-0.02890,2004-12-16
-26.50,23.50,-0.03525,2004-12-16
-26.50,24.50,-0.04062,2004-12-16
-26.50,25.50,-0.04401,2004-12-16
-26.50,26.50,-0.04513,2004-12-16
-26.50,27.50,-0.04426,2004-12-16
-26.50,28.50,-0.04188,2004-12-16
-26.50,29.50,-0.03832,2004-12-16
-26.50,30.50,-0.03377,2004-12-16
-26.50,31.50,-0.02855,2004-12-16
-26.50,32.50,-0.02338,2004-12-16
-26.50,33.50,-0.01938,2004-12-16
-26.50,34.50,-0.01763,2004-12-16
-26.50,35.50,-0.01863,2004-12-16
-26.50,36.50,-0.02194,2004-12-16
-26.50,37.50,--,2004-12-16
-25.50,17.50,-0.02384,2004-12-16
-25.50,18.50,-0.02312,2004-12-16
-25.50,19.50,-0.02214,2004-12-16
-25.50,20.50,-0.02219,2004-12-16
-25.50,21.50,-0.02410,2004-12-16
-25.50,22.50,-0.02771,2004-12-16
-25.50,23.50,-0.03200,2004-12-16
-25.50,24.50,-0.03561,2004-12-16
-25.50,25.50,-0.03749,2004-12-16
-25.50,26.50,-0.03729,2004-12-16
-25.50,27.50,-0.03528,2004-12-16
-25.50,28.50,-0.03200,2004-12-16
-25.50,29.50,-0.02797,2004-12-16
-25.50,30.50,-0.02354,2004-12-16
-25.50,31.50,-0.01903,2004-12-16
-25.50,32.50,-0.01497,2004-12-16
-25.50,33.50,-0.01206,2004-12-16
-25.50,34.50,-0.01093,2004-12-16
-25.50,35.50,-0.01180,2004-12-16
-25.50,36.50,-0.01425,2004-12-16
-25.50,37.50,--,2004-12-16
-24.50,17.50,-0.02800,2004-12-16
-24.50,18.50,-0.02729,2004-12-16
-24.50,19.50,-0.02558,2004-12-16
-24.50,20.50,-0.02422,2004-12-16
-24.50,21.50,-0.02420,2004-12-16
-24.50,22.50,-0.02565,2004-12-16
-24.50,23.50,-0.02784,2004-12-16
-24.50,24.50,-0.02962,2004-12-16
-24.50,25.50,-0.02998,2004-12-16
-24.50,26.50,-0.02846,2004-12-16
-24.50,27.50,-0.02522,2004-12-16
-24.50,28.50,-0.02083,2004-12-16
-24.50,29.50,-0.01598,2004-12-16
-24.50,30.50,-0.01127,2004-12-16
-24.50,31.50,-0.00722,2004-12-16
-24.50,32.50,-0.00424,2004-12-16
-24.50,33.50,-0.00265,2004-12-16
-24.50,34.50,-0.00253,2004-12-16
-24.50,35.50,-0.00368,2004-12-16
-24.50,36.50,-0.00557,2004-12-16
-24.50,37.50,--,2004-12-16
-23.50,17.50,-0.02996,2004-12-16
-23.50,18.50,-0.02919,2004-12-16
-23.50,19.50,-0.02709,2004-12-16
-23.50,20.50,-0.02479,2004-12-16
-23.50,21.50,-0.02324,2004-12-16
-23.50,22.50,-0.02277,2004-12-16
-23.50,23.50,-0.02303,2004-12-16
-23.50,24.50,-0.02320,2004-12-16
-23.50,25.50,-0.02241,2004-12-16
-23.50,26.50,-0.02007,2004-12-16
-23.50,27.50,-0.01611,2004-12-16
-23.50,28.50,-0.01096,2004-12-16
-23.50,29.50,-0.00540,2004-12-16
-23.50,30.50,-0.00031,2004-12-16
-23.50,31.50,0.00352,2004-12-16
-23.50,32.50,0.00561,2004-12-16
-23.50,33.50,0.00591,2004-12-16
-23.50,34.50,0.00481,2004-12-16
-23.50,35.50,0.00298,2004-12-16
-23.50,36.50,0.00113,2004-12-16
-23.50,37.50,--,2004-12-16
-22.50,17.50,-0.03191,2004-12-16
-22.50,18.50,-0.03081,2004-12-16
-22.50,19.50,-0.02846,2004-12-16
-22.50,20.50,-0.02559,2004-12-16
-22.50,21.50,-0.02284,2004-12-16
-22.50,22.50,-0.02066,2004-12-16
-22.50,23.50,-0.01909,2004-12-16
-22.50,24.50,-0.01780,2004-12-16
-22.50,25.50,-0.01617,2004-12-16
-22.50,26.50,-0.01355,2004-12-16
-22.50,27.50,-0.00958,2004-12-16
-22.50,28.50,-0.00440,2004-12-16
-22.50,29.50,0.00129,2004-12-16
-22.50,30.50,0.00642,2004-12-16
-22.50,31.50,0.00998,2004-12-16
-22.50,32.50,0.01135,2004-12-16
-22.50,33.50,0.01058,2004-12-16
-22.50,34.50,0.00836,2004-12-16
-22.50,35.50,0.00570,2004-12-16
-22.50,36.50,0.00350,2004-12-16
-22.50,37.50,--,2004-12-16
