Latitude,Longitude,LWE
-46.50,17.50,--,2005-06-16
-46.50,18.50,--,2005-06-16
-46.50,19.50,--,2005-06-16
-46.50,20.50,--,2005-06-16
-46.50,21.50,--,2005-06-16
-46.50,22.50,--,2005-06-16
-46.50,23.50,--,2005-06-16
-46.50,24.50,--,2005-06-16
-46.50,25.50,--,2005-06-16
-46.50,26.50,--,2005-06-16
-46.50,27.50,--,2005-06-16
-46.50,28.50,--,2005-06-16
-46.50,29.50,--,2005-06-16
-46.50,30.50,--,2005-06-16
-46.50,31.50,--,2005-06-16
-46.50,32.50,--,2005-06-16
-46.50,33.50,--,2005-06-16
-46.50,34.50,--,2005-06-16
-46.50,35.50,--,2005-06-16
-46.50,36.50,--,2005-06-16
-46.50,37.50,--,2005-06-16
-45.50,17.50,--,2005-06-16
-45.50,18.50,--,2005-06-16
-45.50,19.50,--,2005-06-16
-45.50,20.50,--,2005-06-16
-45.50,21.50,--,2005-06-16
-45.50,22.50,--,2005-06-16
-45.50,23.50,--,2005-06-16
-45.50,24.50,--,2005-06-16
-45.50,25.50,--,2005-06-16
-45.50,26.50,--,2005-06-16
-45.50,27.50,--,2005-06-16
-45.50,28.50,--,2005-06-16
-45.50,29.50,--,2005-06-16
-45.50,30.50,--,2005-06-16
-45.50,31.50,--,2005-06-16
-45.50,32.50,--,2005-06-16
-45.50,33.50,--,2005-06-16
-45.50,34.50,--,2005-06-16
-45.50,35.50,--,2005-06-16
-45.50,36.50,--,2005-06-16
-45.50,37.50,--,2005-06-16
-44.50,17.50,--,2005-06-16
-44.50,18.50,--,2005-06-16
-44.50,19.50,--,2005-06-16
-44.50,20.50,--,2005-06-16
-44.50,21.50,--,2005-06-16
-44.50,22.50,--,2005-06-16
-44.50,23.50,--,2005-06-16
-44.50,24.50,--,2005-06-16
-44.50,25.50,--,2005-06-16
-44.50,26.50,--,2005-06-16
-44.50,27.50,--,2005-06-16
-44.50,28.50,--,2005-06-16
-44.50,29.50,--,2005-06-16
-44.50,30.50,--,2005-06-16
-44.50,31.50,--,2005-06-16
-44.50,32.50,--,2005-06-16
-44.50,33.50,--,2005-06-16
-44.50,34.50,--,2005-06-16
-44.50,35.50,--,2005-06-16
-44.50,36.50,--,2005-06-16
-44.50,37.50,--,2005-06-16
-43.50,17.50,--,2005-06-16
-43.50,18.50,--,2005-06-16
-43.50,19.50,--,2005-06-16
-43.50,20.50,--,2005-06-16
-43.50,21.50,--,2005-06-16
-43.50,22.50,--,2005-06-16
-43.50,23.50,--,2005-06-16
-43.50,24.50,--,2005-06-16
-43.50,25.50,--,2005-06-16
-43.50,26.50,--,2005-06-16
-43.50,27.50,--,2005-06-16
-43.50,28.50,--,2005-06-16
-43.50,29.50,--,2005-06-16
-43.50,30.50,--,2005-06-16
-43.50,31.50,--,2005-06-16
-43.50,32.50,--,2005-06-16
-43.50,33.50,--,2005-06-16
-43.50,34.50,--,2005-06-16
-43.50,35.50,--,2005-06-16
-43.50,36.50,--,2005-06-16
-43.50,37.50,--,2005-06-16
-42.50,17.50,--,2005-06-16
-42.50,18.50,--,2005-06-16
-42.50,19.50,--,2005-06-16
-42.50,20.50,--,2005-06-16
-42.50,21.50,--,2005-06-16
-42.50,22.50,--,2005-06-16
-42.50,23.50,--,2005-06-16
-42.50,24.50,--,2005-06-16
-42.50,25.50,--,2005-06-16
-42.50,26.50,--,2005-06-16
-42.50,27.50,--,2005-06-16
-42.50,28.50,--,2005-06-16
-42.50,29.50,--,2005-06-16
-42.50,30.50,--,2005-06-16
-42.50,31.50,--,2005-06-16
-42.50,32.50,--,2005-06-16
-42.50,33.50,--,2005-06-16
-42.50,34.50,--,2005-06-16
-42.50,35.50,--,2005-06-16
-42.50,36.50,--,2005-06-16
-42.50,37.50,--,2005-06-16
-41.50,17.50,--,2005-06-16
-41.50,18.50,--,2005-06-16
-41.50,19.50,--,2005-06-16
-41.50,20.50,--,2005-06-16
-41.50,21.50,--,2005-06-16
-41.50,22.50,--,2005-06-16
-41.50,23.50,--,2005-06-16
-41.50,24.50,--,2005-06-16
-41.50,25.50,--,2005-06-16
-41.50,26.50,--,2005-06-16
-41.50,27.50,--,2005-06-16
-41.50,28.50,--,2005-06-16
-41.50,29.50,--,2005-06-16
-41.50,30.50,--,2005-06-16
-41.50,31.50,--,2005-06-16
-41.50,32.50,--,2005-06-16
-41.50,33.50,--,2005-06-16
-41.50,34.50,--,2005-06-16
-41.50,35.50,--,2005-06-16
-41.50,36.50,--,2005-06-16
-41.50,37.50,--,2005-06-16
-40.50,17.50,--,2005-06-16
-40.50,18.50,--,2005-06-16
-40.50,19.50,--,2005-06-16
-40.50,20.50,--,2005-06-16
-40.50,21.50,--,2005-06-16
-40.50,22.50,--,2005-06-16
-40.50,23.50,--,2005-06-16
-40.50,24.50,--,2005-06-16
-40.50,25.50,--,2005-06-16
-40.50,26.50,--,2005-06-16
-40.50,27.50,--,2005-06-16
-40.50,28.50,--,2005-06-16
-40.50,29.50,--,2005-06-16
-40.50,30.50,--,2005-06-16
-40.50,31.50,--,2005-06-16
-40.50,32.50,--,2005-06-16
-40.50,33.50,--,2005-06-16
-40.50,34.50,--,2005-06-16
-40.50,35.50,--,2005-06-16
-40.50,36.50,--,2005-06-16
-40.50,37.50,--,2005-06-16
-39.50,17.50,--,2005-06-16
-39.50,18.50,--,2005-06-16
-39.50,19.50,--,2005-06-16
-39.50,20.50,--,2005-06-16
-39.50,21.50,--,2005-06-16
-39.50,22.50,--,2005-06-16
-39.50,23.50,--,2005-06-16
-39.50,24.50,--,2005-06-16
-39.50,25.50,--,2005-06-16
-39.50,26.50,--,2005-06-16
-39.50,27.50,--,2005-06-16
-39.50,28.50,--,2005-06-16
-39.50,29.50,--,2005-06-16
-39.50,30.50,--,2005-06-16
-39.50,31.50,--,2005-06-16
-39.50,32.50,--,2005-06-16
-39.50,33.50,--,2005-06-16
-39.50,34.50,--,2005-06-16
-39.50,35.50,--,2005-06-16
-39.50,36.50,--,2005-06-16
-39.50,37.50,--,2005-06-16
-38.50,17.50,--,2005-06-16
-38.50,18.50,--,2005-06-16
-38.50,19.50,--,2005-06-16
-38.50,20.50,--,2005-06-16
-38.50,21.50,--,2005-06-16
-38.50,22.50,--,2005-06-16
-38.50,23.50,--,2005-06-16
-38.50,24.50,--,2005-06-16
-38.50,25.50,--,2005-06-16
-38.50,26.50,--,2005-06-16
-38.50,27.50,--,2005-06-16
-38.50,28.50,--,2005-06-16
-38.50,29.50,--,2005-06-16
-38.50,30.50,--,2005-06-16
-38.50,31.50,--,2005-06-16
-38.50,32.50,--,2005-06-16
-38.50,33.50,--,2005-06-16
-38.50,34.50,--,2005-06-16
-38.50,35.50,--,2005-06-16
-38.50,36.50,--,2005-06-16
-38.50,37.50,--,2005-06-16
-37.50,17.50,--,2005-06-16
-37.50,18.50,--,2005-06-16
-37.50,19.50,--,2005-06-16
-37.50,20.50,--,2005-06-16
-37.50,21.50,--,2005-06-16
-37.50,22.50,--,2005-06-16
-37.50,23.50,--,2005-06-16
-37.50,24.50,--,2005-06-16
-37.50,25.50,--,2005-06-16
-37.50,26.50,--,2005-06-16
-37.50,27.50,--,2005-06-16
-37.50,28.50,--,2005-06-16
-37.50,29.50,--,2005-06-16
-37.50,30.50,--,2005-06-16
-37.50,31.50,--,2005-06-16
-37.50,32.50,--,2005-06-16
-37.50,33.50,--,2005-06-16
-37.50,34.50,--,2005-06-16
-37.50,35.50,--,2005-06-16
-37.50,36.50,--,2005-06-16
-37.50,37.50,--,2005-06-16
-36.50,17.50,0.00339,2005-06-16
-36.50,18.50,0.00345,2005-06-16
-36.50,19.50,0.00378,2005-06-16
-36.50,20.50,0.00426,2005-06-16
-36.50,21.50,0.00478,2005-06-16
-36.50,22.50,0.00521,2005-06-16
-36.50,23.50,0.00539,2005-06-16
-36.50,24.50,--,2005-06-16
-36.50,25.50,--,2005-06-16
-36.50,26.50,--,2005-06-16
-36.50,27.50,--,2005-06-16
-36.50,28.50,--,2005-06-16
-36.50,29.50,--,2005-06-16
-36.50,30.50,--,2005-06-16
-36.50,31.50,--,2005-06-16
-36.50,32.50,--,2005-06-16
-36.50,33.50,--,2005-06-16
-36.50,34.50,--,2005-06-16
-36.50,35.50,--,2005-06-16
-36.50,36.50,--,2005-06-16
-36.50,37.50,--,2005-06-16
-35.50,17.50,-0.00207,2005-06-16
-35.50,18.50,-0.00372,2005-06-16
-35.50,19.50,-0.00434,2005-06-16
-35.50,20.50,-0.00380,2005-06-16
-35.50,21.50,-0.00219,2005-06-16
-35.50,22.50,0.00012,2005-06-16
-35.50,23.50,0.00258,2005-06-16
-35.50,24.50,0.00460,2005-06-16
-35.50,25.50,0.00569,2005-06-16
-35.50,26.50,0.00560,2005-06-16
-35.50,27.50,0.00428,2005-06-16
-35.50,28.50,0.00188,2005-06-16
-35.50,29.50,--,2005-06-16
-35.50,30.50,--,2005-06-16
-35.50,31.50,--,2005-06-16
-35.50,32.50,--,2005-06-16
-35.50,33.50,--,2005-06-16
-35.50,34.50,--,2005-06-16
-35.50,35.50,--,2005-06-16
-35.50,36.50,--,2005-06-16
-35.50,37.50,--,2005-06-16
-34.50,17.50,-0.00795,2005-06-16
-34.50,18.50,-0.01076,2005-06-16
-34.50,19.50,-0.01204,2005-06-16
-34.50,20.50,-0.01139,2005-06-16
-34.50,21.50,-0.00886,2005-06-16
-34.50,22.50,-0.00502,2005-06-16
-34.50,23.50,-0.00076,2005-06-16
-34.50,24.50,0.00295,2005-06-16
-34.50,25.50,0.00532,2005-06-16
-34.50,26.50,0.00588,2005-06-16
-34.50,27.50,0.00459,2005-06-16
-34.50,28.50,0.00166,2005-06-16
-34.50,29.50,-0.00248,2005-06-16
-34.50,30.50,--,2005-06-16
-34.50,31.50,--,2005-06-16
-34.50,32.50,--,2005-06-16
-34.50,33.50,--,2005-06-16
-34.50,34.50,--,2005-06-16
-34.50,35.50,--,2005-06-16
-34.50,36.50,--,2005-06-16
-34.50,37.50,--,2005-06-16
-33.50,17.50,-0.01265,2005-06-16
-33.50,18.50,-0.01575,2005-06-16
-33.50,19.50,-0.01724,2005-06-16
-33.50,20.50,-0.01648,2005-06-16
-33.50,21.50,-0.01346,2005-06-16
-33.50,22.50,-0.00879,2005-06-16
-33.50,23.50,-0.00354,2005-06-16
-33.50,24.50,0.00106,2005-06-16
-33.50,25.50,0.00405,2005-06-16
-33.50,26.50,0.00485,2005-06-16
-33.50,27.50,0.00338,2005-06-16
-33.50,28.50,-0.00008,2005-06-16
-33.50,29.50,-0.00499,2005-06-16
-33.50,30.50,-0.01068,2005-06-16
-33.50,31.50,-0.01634,2005-06-16
-33.50,32.50,--,2005-06-16
-33.50,33.50,--,2005-06-16
-33.50,34.50,--,2005-06-16
-33.50,35.50,--,2005-06-16
-33.50,36.50,--,2005-06-16
-33.50,37.50,--,2005-06-16
-32.50,17.50,-0.01489,2005-06-16
-32.50,18.50,-0.01752,2005-06-16
-32.50,19.50,-0.01887,2005-06-16
-32.50,20.50,-0.01817,2005-06-16
-32.50,21.50,-0.01523,2005-06-16
-32.50,22.50,-0.01059,2005-06-16
-32.50,23.50,-0.00532,2005-06-16
-32.50,24.50,-0.00063,2005-06-16
-32.50,25.50,0.00245,2005-06-16
-32.50,26.50,0.00333,2005-06-16
-32.50,27.50,0.00191,2005-06-16
-32.50,28.50,-0.00156,2005-06-16
-32.50,29.50,-0.00657,2005-06-16
-32.50,30.50,-0.01246,2005-06-16
-32.50,31.50,-0.01837,2005-06-16
-32.50,32.50,--,2005-06-16
-32.50,33.50,--,2005-06-16
-32.50,34.50,--,2005-06-16
-32.50,35.50,--,2005-06-16
-32.50,36.50,--,2005-06-16
-32.50,37.50,--,2005-06-16
-31.50,17.50,-0.01450,2005-06-16
-31.50,18.50,-0.01628,2005-06-16
