Latitude,Longitude,LWE
-23.50,36.50,-0.01188,2007-05-16
-23.50,37.50,--,2007-05-16
-22.50,17.50,-0.01608,2007-05-16
-22.50,18.50,-0.02142,2007-05-16
-22.50,19.50,-0.02688,2007-05-16
-22.50,20.50,-0.03165,2007-05-16
-22.50,21.50,-0.03503,2007-05-16
-22.50,22.50,-0.03664,2007-05-16
-22.50,23.50,-0.03649,2007-05-16
-22.50,24.50,-0.03482,2007-05-16
-22.50,25.50,-0.03202,2007-05-16
-22.50,26.50,-0.02845,2007-05-16
-22.50,27.50,-0.02444,2007-05-16
-22.50,28.50,-0.02036,2007-05-16
-22.50,29.50,-0.01662,2007-05-16
-22.50,30.50,-0.01361,2007-05-16
-22.50,31.50,-0.01162,2007-05-16
-22.50,32.50,-0.01074,2007-05-16
-22.50,33.50,-0.01075,2007-05-16
-22.50,34.50,-0.01120,2007-05-16
-22.50,35.50,-0.01150,2007-05-16
-22.50,36.50,-0.01101,2007-05-16
-22.50,37.50,--,2007-05-16
