Latitude,Longitude,LWE
-46.50,17.50,--,2003-02-15
-46.50,18.50,--,2003-02-15
-46.50,19.50,--,2003-02-15
-46.50,20.50,--,2003-02-15
-46.50,21.50,--,2003-02-15
-46.50,22.50,--,2003-02-15
-46.50,23.50,--,2003-02-15
-46.50,24.50,--,2003-02-15
-46.50,25.50,--,2003-02-15
-46.50,26.50,--,2003-02-15
-46.50,27.50,--,2003-02-15
-46.50,28.50,--,2003-02-15
-46.50,29.50,--,2003-02-15
-46.50,30.50,--,2003-02-15
-46.50,31.50,--,2003-02-15
-46.50,32.50,--,2003-02-15
-46.50,33.50,--,2003-02-15
-46.50,34.50,--,2003-02-15
-46.50,35.50,--,2003-02-15
-46.50,36.50,--,2003-02-15
-46.50,37.50,--,2003-02-15
-45.50,17.50,--,2003-02-15
-45.50,18.50,--,2003-02-15
-45.50,19.50,--,2003-02-15
-45.50,20.50,--,2003-02-15
-45.50,21.50,--,2003-02-15
-45.50,22.50,--,2003-02-15
-45.50,23.50,--,2003-02-15
-45.50,24.50,--,2003-02-15
-45.50,25.50,--,2003-02-15
-45.50,26.50,--,2003-02-15
-45.50,27.50,--,2003-02-15
-45.50,28.50,--,2003-02-15
-45.50,29.50,--,2003-02-15
-45.50,30.50,--,2003-02-15
-45.50,31.50,--,2003-02-15
-45.50,32.50,--,2003-02-15
-45.50,33.50,--,2003-02-15
-45.50,34.50,--,2003-02-15
-45.50,35.50,--,2003-02-15
-45.50,36.50,--,2003-02-15
-45.50,37.50,--,2003-02-15
-44.50,17.50,--,2003-02-15
-44.50,18.50,--,2003-02-15
-44.50,19.50,--,2003-02-15
-44.50,20.50,--,2003-02-15
-44.50,21.50,--,2003-02-15
-44.50,22.50,--,2003-02-15
-44.50,23.50,--,2003-02-15
-44.50,24.50,--,2003-02-15
-44.50,25.50,--,2003-02-15
-44.50,26.50,--,2003-02-15
-44.50,27.50,--,2003-02-15
-44.50,28.50,--,2003-02-15
-44.50,29.50,--,2003-02-15
-44.50,30.50,--,2003-02-15
-44.50,31.50,--,2003-02-15
-44.50,32.50,--,2003-02-15
-44.50,33.50,--,2003-02-15
-44.50,34.50,--,2003-02-15
-44.50,35.50,--,2003-02-15
-44.50,36.50,--,2003-02-15
-44.50,37.50,--,2003-02-15
-43.50,17.50,--,2003-02-15
-43.50,18.50,--,2003-02-15
-43.50,19.50,--,2003-02-15
-43.50,20.50,--,2003-02-15
-43.50,21.50,--,2003-02-15
-43.50,22.50,--,2003-02-15
-43.50,23.50,--,2003-02-15
-43.50,24.50,--,2003-02-15
-43.50,25.50,--,2003-02-15
-43.50,26.50,--,2003-02-15
-43.50,27.50,--,2003-02-15
-43.50,28.50,--,2003-02-15
-43.50,29.50,--,2003-02-15
-43.50,30.50,--,2003-02-15
-43.50,31.50,--,2003-02-15
-43.50,32.50,--,2003-02-15
-43.50,33.50,--,2003-02-15
-43.50,34.50,--,2003-02-15
-43.50,35.50,--,2003-02-15
-43.50,36.50,--,2003-02-15
-43.50,37.50,--,2003-02-15
-42.50,17.50,--,2003-02-15
-42.50,18.50,--,2003-02-15
-42.50,19.50,--,2003-02-15
-42.50,20.50,--,2003-02-15
-42.50,21.50,--,2003-02-15
-42.50,22.50,--,2003-02-15
-42.50,23.50,--,2003-02-15
-42.50,24.50,--,2003-02-15
-42.50,25.50,--,2003-02-15
-42.50,26.50,--,2003-02-15
-42.50,27.50,--,2003-02-15
-42.50,28.50,--,2003-02-15
-42.50,29.50,--,2003-02-15
-42.50,30.50,--,2003-02-15
-42.50,31.50,--,2003-02-15
-42.50,32.50,--,2003-02-15
-42.50,33.50,--,2003-02-15
-42.50,34.50,--,2003-02-15
-42.50,35.50,--,2003-02-15
-42.50,36.50,--,2003-02-15
-42.50,37.50,--,2003-02-15
-41.50,17.50,--,2003-02-15
-41.50,18.50,--,2003-02-15
-41.50,19.50,--,2003-02-15
-41.50,20.50,--,2003-02-15
-41.50,21.50,--,2003-02-15
-41.50,22.50,--,2003-02-15
-41.50,23.50,--,2003-02-15
-41.50,24.50,--,2003-02-15
-41.50,25.50,--,2003-02-15
-41.50,26.50,--,2003-02-15
-41.50,27.50,--,2003-02-15
-41.50,28.50,--,2003-02-15
-41.50,29.50,--,2003-02-15
-41.50,30.50,--,2003-02-15
-41.50,31.50,--,2003-02-15
-41.50,32.50,--,2003-02-15
-41.50,33.50,--,2003-02-15
-41.50,34.50,--,2003-02-15
-41.50,35.50,--,2003-02-15
-41.50,36.50,--,2003-02-15
-41.50,37.50,--,2003-02-15
-40.50,17.50,--,2003-02-15
-40.50,18.50,--,2003-02-15
-40.50,19.50,--,2003-02-15
-40.50,20.50,--,2003-02-15
-40.50,21.50,--,2003-02-15
-40.50,22.50,--,2003-02-15
-40.50,23.50,--,2003-02-15
-40.50,24.50,--,2003-02-15
-40.50,25.50,--,2003-02-15
-40.50,26.50,--,2003-02-15
-40.50,27.50,--,2003-02-15
-40.50,28.50,--,2003-02-15
-40.50,29.50,--,2003-02-15
-40.50,30.50,--,2003-02-15
-40.50,31.50,--,2003-02-15
-40.50,32.50,--,2003-02-15
-40.50,33.50,--,2003-02-15
-40.50,34.50,--,2003-02-15
-40.50,35.50,--,2003-02-15
-40.50,36.50,--,2003-02-15
-40.50,37.50,--,2003-02-15
-39.50,17.50,--,2003-02-15
-39.50,18.50,--,2003-02-15
-39.50,19.50,--,2003-02-15
-39.50,20.50,--,2003-02-15
-39.50,21.50,--,2003-02-15
-39.50,22.50,--,2003-02-15
-39.50,23.50,--,2003-02-15
-39.50,24.50,--,2003-02-15
-39.50,25.50,--,2003-02-15
-39.50,26.50,--,2003-02-15
-39.50,27.50,--,2003-02-15
-39.50,28.50,--,2003-02-15
-39.50,29.50,--,2003-02-15
-39.50,30.50,--,2003-02-15
-39.50,31.50,--,2003-02-15
-39.50,32.50,--,2003-02-15
-39.50,33.50,--,2003-02-15
-39.50,34.50,--,2003-02-15
-39.50,35.50,--,2003-02-15
-39.50,36.50,--,2003-02-15
-39.50,37.50,--,2003-02-15
-38.50,17.50,--,2003-02-15
-38.50,18.50,--,2003-02-15
-38.50,19.50,--,2003-02-15
-38.50,20.50,--,2003-02-15
-38.50,21.50,--,2003-02-15
-38.50,22.50,--,2003-02-15
-38.50,23.50,--,2003-02-15
-38.50,24.50,--,2003-02-15
-38.50,25.50,--,2003-02-15
-38.50,26.50,--,2003-02-15
-38.50,27.50,--,2003-02-15
-38.50,28.50,--,2003-02-15
-38.50,29.50,--,2003-02-15
-38.50,30.50,--,2003-02-15
-38.50,31.50,--,2003-02-15
-38.50,32.50,--,2003-02-15
-38.50,33.50,--,2003-02-15
-38.50,34.50,--,2003-02-15
-38.50,35.50,--,2003-02-15
-38.50,36.50,--,2003-02-15
-38.50,37.50,--,2003-02-15
-37.50,17.50,--,2003-02-15
-37.50,18.50,--,2003-02-15
-37.50,19.50,--,2003-02-15
-37.50,20.50,--,2003-02-15
-37.50,21.50,--,2003-02-15
-37.50,22.50,--,2003-02-15
-37.50,23.50,--,2003-02-15
-37.50,24.50,--,2003-02-15
-37.50,25.50,--,2003-02-15
-37.50,26.50,--,2003-02-15
-37.50,27.50,--,2003-02-15
-37.50,28.50,--,2003-02-15
-37.50,29.50,--,2003-02-15
-37.50,30.50,--,2003-02-15
-37.50,31.50,--,2003-02-15
-37.50,32.50,--,2003-02-15
-37.50,33.50,--,2003-02-15
-37.50,34.50,--,2003-02-15
-37.50,35.50,--,2003-02-15
-37.50,36.50,--,2003-02-15
-37.50,37.50,--,2003-02-15
-36.50,17.50,-0.02655,2003-02-15
-36.50,18.50,-0.01769,2003-02-15
-36.50,19.50,-0.00961,2003-02-15
-36.50,20.50,-0.00332,2003-02-15
-36.50,21.50,0.00067,2003-02-15
-36.50,22.50,0.00235,2003-02-15
-36.50,23.50,0.00212,2003-02-15
-36.50,24.50,--,2003-02-15
-36.50,25.50,--,2003-02-15
-36.50,26.50,--,2003-02-15
-36.50,27.50,--,2003-02-15
-36.50,28.50,--,2003-02-15
-36.50,29.50,--,2003-02-15
-36.50,30.50,--,2003-02-15
-36.50,31.50,--,2003-02-15
-36.50,32.50,--,2003-02-15
-36.50,33.50,--,2003-02-15
-36.50,34.50,--,2003-02-15
-36.50,35.50,--,2003-02-15
-36.50,36.50,--,2003-02-15
-36.50,37.50,--,2003-02-15
-35.50,17.50,-0.03012,2003-02-15
-35.50,18.50,-0.02189,2003-02-15
-35.50,19.50,-0.01420,2003-02-15
-35.50,20.50,-0.00786,2003-02-15
-35.50,21.50,-0.00339,2003-02-15
-35.50,22.50,-0.00094,2003-02-15
-35.50,23.50,-0.00035,2003-02-15
-35.50,24.50,-0.00124,2003-02-15
-35.50,25.50,-0.00312,2003-02-15
-35.50,26.50,-0.00556,2003-02-15
-35.50,27.50,-0.00816,2003-02-15
-35.50,28.50,-0.01065,2003-02-15
-35.50,29.50,--,2003-02-15
-35.50,30.50,--,2003-02-15
-35.50,31.50,--,2003-02-15
-35.50,32.50,--,2003-02-15
-35.50,33.50,--,2003-02-15
-35.50,34.50,--,2003-02-15
-35.50,35.50,--,2003-02-15
-35.50,36.50,--,2003-02-15
-35.50,37.50,--,2003-02-15
-34.50,17.50,-0.03392,2003-02-15
-34.50,18.50,-0.02694,2003-02-15
-34.50,19.50,-0.01985,2003-02-15
-34.50,20.50,-0.01332,2003-02-15
-34.50,21.50,-0.00793,2003-02-15
-34.50,22.50,-0.00415,2003-02-15
-34.50,23.50,-0.00221,2003-02-15
-34.50,24.50,-0.00210,2003-02-15
-34.50,25.50,-0.00354,2003-02-15
-34.50,26.50,-0.00604,2003-02-15
-34.50,27.50,-0.00902,2003-02-15
-34.50,28.50,-0.01197,2003-02-15
-34.50,29.50,-0.01447,2003-02-15
-34.50,30.50,--,2003-02-15
-34.50,31.50,--,2003-02-15
-34.50,32.50,--,2003-02-15
-34.50,33.50,--,2003-02-15
-34.50,34.50,--,2003-02-15
-34.50,35.50,--,2003-02-15
-34.50,36.50,--,2003-02-15
-34.50,37.50,--,2003-02-15
-33.50,17.50,-0.03562,2003-02-15
-33.50,18.50,-0.03030,2003-02-15
-33.50,19.50,-0.02409,2003-02-15
-33.50,20.50,-0.01748,2003-02-15
-33.50,21.50,-0.01112,2003-02-15
-33.50,22.50,-0.00583,2003-02-15
-33.50,23.50,-0.00233,2003-02-15
-33.50,24.50,-0.00102,2003-02-15
-33.50,25.50,-0.00185,2003-02-15
-33.50,26.50,-0.00431,2003-02-15
-33.50,27.50,-0.00765,2003-02-15
-33.50,28.50,-0.01109,2003-02-15
-33.50,29.50,-0.01406,2003-02-15
-33.50,30.50,-0.01626,2003-02-15
-33.50,31.50,-0.01759,2003-02-15
-33.50,32.50,--,2003-02-15
-33.50,33.50,--,2003-02-15
-33.50,34.50,--,2003-02-15
-33.50,35.50,--,2003-02-15
-33.50,36.50,--,2003-02-15
-33.50,37.50,--,2003-02-15
-32.50,17.50,-0.03366,2003-02-15
-32.50,18.50,-0.03024,2003-02-15
-32.50,19.50,-0.02529,2003-02-15
-32.50,20.50,-0.01902,2003-02-15
-32.50,21.50,-0.01213,2003-02-15
-32.50,22.50,-0.00566,2003-02-15
-32.50,23.50,-0.00075,2003-02-15
-32.50,24.50,0.00182,2003-02-15
-32.50,25.50,0.00183,2003-02-15
-32.50,26.50,-0.00027,2003-02-15
-32.50,27.50,-0.00362,2003-02-15
-32.50,28.50,-0.00732,2003-02-15
-32.50,29.50,-0.01071,2003-02-15
-32.50,30.50,-0.01353,2003-02-15
-32.50,31.50,-0.01572,2003-02-15
-32.50,32.50,--,2003-02-15
-32.50,33.50,--,2003-02-15
-32.50,34.50,--,2003-02-15
-32.50,35.50,--,2003-02-15
-32.50,36.50,--,2003-02-15
-32.50,37.50,--,2003-02-15
-31.50,17.50,-0.02852,2003-02-15
-31.50,18.50,-0.02701,2003-02-15
-31.50,19.50,-0.02365,2003-02-15
-31.50,20.50,-0.01835,2003-02-15
-31.50,21.50,-0.01166,2003-02-15
-31.50,22.50,-0.00468,2003-02-15
-31.50,23.50,0.00123,2003-02-15
-31.50,24.50,0.00496,2003-02-15
-31.50,25.50,0.00604,2003-02-15
-31.50,26.50,0.00475,2003-02-15
-31.50,27.50,0.00187,2003-02-15
-31.50,28.50,-0.00170,2003-02-15
-31.50,29.50,-0.00536,2003-02-15
-31.50,30.50,-0.00890,2003-02-15
-31.50,31.50,-0.01233,2003-02-15
-31.50,32.50,-0.01561,2003-02-15
-31.50,33.50,--,2003-02-15
-31.50,34.50,--,2003-02-15
-31.50,35.50,--,2003-02-15
-31.50,36.50,--,2003-02-15
-31.50,37.50,--,2003-02-15
-30.50,17.50,-0.02244,2003-02-15
-30.50,18.50,-0.02259,2003-02-15
-30.50,19.50,-0.02098,2003-02-15
-30.50,20.50,-0.01715,2003-02-15
-30.50,21.50,-0.01135,2003-02-15
-30.50,22.50,-0.00454,2003-02-15
-30.50,23.50,0.00190,2003-02-15
-30.50,24.50,0.00667,2003-02-15
-30.50,25.50,0.00901,2003-02-15
-30.50,26.50,0.00892,2003-02-15
-30.50,27.50,0.00694,2003-02-15
-30.50,28.50,0.00381,2003-02-15
-30.50,29.50,0.00005,2003-02-15
-30.50,30.50,-0.00417,2003-02-15
-30.50,31.50,-0.00882,2003-02-15
-30.50,32.50,-0.01378,2003-02-15
-30.50,33.50,-0.01852,2003-02-15
-30.50,34.50,--,2003-02-15
-30.50,35.50,--,2003-02-15
-30.50,36.50,--,2003-02-15
-30.50,37.50,--,2003-02-15
-29.50,17.50,-0.01784,2003-02-15
-29.50,18.50,-0.01924,2003-02-15
-29.50,19.50,-0.01921,2003-02-15
-29.50,20.50,-0.01698,2003-02-15
-29.50,21.50,-0.01241,2003-02-15
-29.50,22.50,-0.00616,2003-02-15
-29.50,23.50,0.00054,2003-02-15
-29.50,24.50,0.00628,2003-02-15
-29.50,25.50,0.01004,2003-02-15
-29.50,26.50,0.01142,2003-02-15
-29.50,27.50,0.01059,2003-02-15
-29.50,28.50,0.00804,2003-02-15
-29.50,29.50,0.00423,2003-02-15
-29.50,30.50,-0.00057,2003-02-15
-29.50,31.50,-0.00615,2003-02-15
-29.50,32.50,-0.01216,2003-02-15
-29.50,33.50,-0.01796,2003-02-15
-29.50,34.50,-0.02267,2003-02-15
-29.50,35.50,--,2003-02-15
-29.50,36.50,--,2003-02-15
-29.50,37.50,--,2003-02-15
-28.50,17.50,-0.01565,2003-02-15
-28.50,18.50,-0.01785,2003-02-15
-28.50,19.50,-0.01901,2003-02-15
-28.50,20.50,-0.01813,2003-02-15
-28.50,21.50,-0.01470,2003-02-15
-28.50,22.50,-0.00904,2003-02-15
-28.50,23.50,-0.00215,2003-02-15
-28.50,24.50,0.00458,2003-02-15
-28.50,25.50,0.00989,2003-02-15
-28.50,26.50,0.01290,2003-02-15
-28.50,27.50,0.01335,2003-02-15
-28.50,28.50,0.01141,2003-02-15
-28.50,29.50,0.00750,2003-02-15
-28.50,30.50,0.00218,2003-02-15
-28.50,31.50,-0.00398,2003-02-15
-28.50,32.50,-0.01031,2003-02-15
-28.50,33.50,-0.01605,2003-02-15
-28.50,34.50,-0.02045,2003-02-15
-28.50,35.50,--,2003-02-15
-28.50,36.50,--,2003-02-15
-28.50,37.50,--,2003-02-15
-27.50,17.50,-0.01499,2003-02-15
-27.50,18.50,-0.01768,2003-02-15
-27.50,19.50,-0.01958,2003-02-15
-27.50,20.50,-0.01957,2003-02-15
-27.50,21.50,-0.01697,2003-02-15
-27.50,22.50,-0.01175,2003-02-15
-27.50,23.50,-0.00465,2003-02-15
-27.50,24.50,0.00305,2003-02-15
-27.50,25.50,0.00991,2003-02-15
-27.50,26.50,0.01466,2003-02-15
-27.50,27.50,0.01650,2003-02-15
-27.50,28.50,0.01526,2003-02-15
-27.50,29.50,0.01133,2003-02-15
-27.50,30.50,0.00555,2003-02-15
-27.50,31.50,-0.00100,2003-02-15
-27.50,32.50,-0.00722,2003-02-15
-27.50,33.50,-0.01223,2003-02-15
-27.50,34.50,-0.01552,2003-02-15
-27.50,35.50,-0.01695,2003-02-15
-27.50,36.50,--,2003-02-15
-27.50,37.50,--,2003-02-15
-26.50,17.50,-0.01439,2003-02-15
-26.50,18.50,-0.01741,2003-02-15
-26.50,19.50,-0.01964,2003-02-15
-26.50,20.50,-0.02005,2003-02-15
-26.50,21.50,-0.01790,2003-02-15
-26.50,22.50,-0.01301,2003-02-15
-26.50,23.50,-0.00581,2003-02-15
-26.50,24.50,0.00263,2003-02-15
-26.50,25.50,0.01085,2003-02-15
-26.50,26.50,0.01729,2003-02-15
-26.50,27.50,0.02071,2003-02-15
-26.50,28.50,0.02048,2003-02-15
-26.50,29.50,0.01685,2003-02-15
-26.50,30.50,0.01085,2003-02-15
-26.50,31.50,0.00400,2003-02-15
-26.50,32.50,-0.00216,2003-02-15
-26.50,33.50,-0.00654,2003-02-15
-26.50,34.50,-0.00876,2003-02-15
-26.50,35.50,-0.00913,2003-02-15
-26.50,36.50,-0.00826,2003-02-15
-26.50,37.50,--,2003-02-15
-25.50,17.50,-0.01335,2003-02-15
-25.50,18.50,-0.01658,2003-02-15
-25.50,19.50,-0.01878,2003-02-15
-25.50,20.50,-0.01915,2003-02-15
-25.50,21.50,-0.01715,2003-02-15
-25.50,22.50,-0.01254,2003-02-15
-25.50,23.50,-0.00554,2003-02-15
-25.50,24.50,0.00313,2003-02-15
-25.50,25.50,0.01223,2003-02-15
-25.50,26.50,0.02014,2003-02-15
-25.50,27.50,0.02527,2003-02-15
-25.50,28.50,0.02654,2003-02-15
-25.50,29.50,0.02385,2003-02-15
-25.50,30.50,0.01812,2003-02-15
-25.50,31.50,0.01110,2003-02-15
-25.50,32.50,0.00466,2003-02-15
-25.50,33.50,0.00020,2003-02-15
-25.50,34.50,-0.00181,2003-02-15
-25.50,35.50,-0.00177,2003-02-15
-25.50,36.50,-0.00055,2003-02-15
-25.50,37.50,--,2003-02-15
-24.50,17.50,-0.01289,2003-02-15
-24.50,18.50,-0.01607,2003-02-15
-24.50,19.50,-0.01782,2003-02-15
-24.50,20.50,-0.01768,2003-02-15
-24.50,21.50,-0.01546,2003-02-15
-24.50,22.50,-0.01107,2003-02-15
-24.50,23.50,-0.00458,2003-02-15
-24.50,24.50,0.00370,2003-02-15
-24.50,25.50,0.01295,2003-02-15
-24.50,26.50,0.02179,2003-02-15
-24.50,27.50,0.02853,2003-02-15
-24.50,28.50,0.03169,2003-02-15
-24.50,29.50,0.03064,2003-02-15
-24.50,30.50,0.02590,2003-02-15
-24.50,31.50,0.01902,2003-02-15
-24.50,32.50,0.01202,2003-02-15
-24.50,33.50,0.00661,2003-02-15
-24.50,34.50,0.00366,2003-02-15
-24.50,35.50,0.00310,2003-02-15
-24.50,36.50,0.00428,2003-02-15
-24.50,37.50,--,2003-02-15
-23.50,17.50,-0.01454,2003-02-15
-23.50,18.50,-0.01728,2003-02-15
-23.50,19.50,-0.01815,2003-02-15
-23.50,20.50,-0.01703,2003-02-15
-23.50,21.50,-0.01417,2003-02-15
-23.50,22.50,-0.00978,2003-02-15
-23.50,23.50,-0.00390,2003-02-15
-23.50,24.50,0.00348,2003-02-15
-23.50,25.50,0.01210,2003-02-15
-23.50,26.50,0.02107,2003-02-15
-23.50,27.50,0.02889,2003-02-15
-23.50,28.50,0.03391,2003-02-15
-23.50,29.50,0.03494,2003-02-15
-23.50,30.50,0.03183,2003-02-15
-23.50,31.50,0.02563,2003-02-15
-23.50,32.50,0.01814,2003-02-15
-23.50,33.50,0.01130,2003-02-15
-23.50,34.50,0.00655,2003-02-15
