Latitude,Longitude,LWE
-25.50,20.50,0.00890,2015-04-16
-25.50,21.50,0.00335,2015-04-16
-25.50,22.50,-0.00030,2015-04-16
-25.50,23.50,-0.00175,2015-04-16
-25.50,24.50,-0.00122,2015-04-16
-25.50,25.50,0.00066,2015-04-16
-25.50,26.50,0.00306,2015-04-16
-25.50,27.50,0.00528,2015-04-16
-25.50,28.50,0.00689,2015-04-16
-25.50,29.50,0.00786,2015-04-16
-25.50,30.50,0.00848,2015-04-16
-25.50,31.50,0.00914,2015-04-16
-25.50,32.50,0.01018,2015-04-16
-25.50,33.50,0.01175,2015-04-16
-25.50,34.50,0.01373,2015-04-16
-25.50,35.50,0.01584,2015-04-16
-25.50,36.50,0.01766,2015-04-16
-25.50,37.50,--,2015-04-16
-24.50,17.50,0.03624,2015-04-16
-24.50,18.50,0.03190,2015-04-16
-24.50,19.50,0.02671,2015-04-16
-24.50,20.50,0.02114,2015-04-16
-24.50,21.50,0.01580,2015-04-16
-24.50,22.50,0.01133,2015-04-16
-24.50,23.50,0.00827,2015-04-16
-24.50,24.50,0.00686,2015-04-16
-24.50,25.50,0.00697,2015-04-16
-24.50,26.50,0.00814,2015-04-16
-24.50,27.50,0.00966,2015-04-16
-24.50,28.50,0.01083,2015-04-16
-24.50,29.50,0.01121,2015-04-16
-24.50,30.50,0.01071,2015-04-16
-24.50,31.50,0.00966,2015-04-16
-24.50,32.50,0.00865,2015-04-16
-24.50,33.50,0.00827,2015-04-16
-24.50,34.50,0.00887,2015-04-16
-24.50,35.50,0.01051,2015-04-16
-24.50,36.50,0.01286,2015-04-16
-24.50,37.50,--,2015-04-16
-23.50,17.50,0.04288,2015-04-16
-23.50,18.50,0.04121,2015-04-16
-23.50,19.50,0.03893,2015-04-16
-23.50,20.50,0.03589,2015-04-16
-23.50,21.50,0.03205,2015-04-16
-23.50,22.50,0.02766,2015-04-16
-23.50,23.50,0.02327,2015-04-16
-23.50,24.50,0.01956,2015-04-16
-23.50,25.50,0.01705,2015-04-16
-23.50,26.50,0.01589,2015-04-16
-23.50,27.50,0.01569,2015-04-16
-23.50,28.50,0.01570,2015-04-16
-23.50,29.50,0.01514,2015-04-16
-23.50,30.50,0.01356,2015-04-16
-23.50,31.50,0.01105,2015-04-16
-23.50,32.50,0.00821,2015-04-16
-23.50,33.50,0.00592,2015-04-16
-23.50,34.50,0.00493,2015-04-16
-23.50,35.50,0.00562,2015-04-16
-23.50,36.50,0.00785,2015-04-16
-23.50,37.50,--,2015-04-16
-22.50,17.50,0.04684,2015-04-16
-22.50,18.50,0.04809,2015-04-16
-22.50,19.50,0.04938,2015-04-16
-22.50,20.50,0.04979,2015-04-16
-22.50,21.50,0.04845,2015-04-16
-22.50,22.50,0.04497,2015-04-16
-22.50,23.50,0.03971,2015-04-16
-22.50,24.50,0.03369,2015-04-16
-22.50,25.50,0.02816,2015-04-16
-22.50,26.50,0.02406,2015-04-16
-22.50,27.50,0.02165,2015-04-16
-22.50,28.50,0.02039,2015-04-16
-22.50,29.50,0.01936,2015-04-16
-22.50,30.50,0.01767,2015-04-16
-22.50,31.50,0.01500,2015-04-16
-22.50,32.50,0.01163,2015-04-16
-22.50,33.50,0.00838,2015-04-16
-22.50,34.50,0.00615,2015-04-16
-22.50,35.50,0.00558,2015-04-16
-22.50,36.50,0.00685,2015-04-16
-22.50,37.50,--,2015-04-16
