Latitude,Longitude,LWE
-30.50,18.50,0.01901,2013-07-16
-30.50,19.50,0.02250,2013-07-16
-30.50,20.50,0.02507,2013-07-16
-30.50,21.50,0.02614,2013-07-16
-30.50,22.50,0.02545,2013-07-16
-30.50,23.50,0.02320,2013-07-16
-30.50,24.50,0.01999,2013-07-16
-30.50,25.50,0.01675,2013-07-16
-30.50,26.50,0.01442,2013-07-16
-30.50,27.50,0.01373,2013-07-16
-30.50,28.50,0.01491,2013-07-16
-30.50,29.50,0.01767,2013-07-16
-30.50,30.50,0.02123,2013-07-16
-30.50,31.50,0.02462,2013-07-16
-30.50,32.50,0.02690,2013-07-16
-30.50,33.50,0.02740,2013-07-16
-30.50,34.50,--,2013-07-16
-30.50,35.50,--,2013-07-16
-30.50,36.50,--,2013-07-16
-30.50,37.50,--,2013-07-16
-29.50,17.50,0.00913,2013-07-16
-29.50,18.50,0.01197,2013-07-16
-29.50,19.50,0.01484,2013-07-16
-29.50,20.50,0.01703,2013-07-16
-29.50,21.50,0.01797,2013-07-16
-29.50,22.50,0.01737,2013-07-16
-29.50,23.50,0.01530,2013-07-16
-29.50,24.50,0.01220,2013-07-16
-29.50,25.50,0.00891,2013-07-16
-29.50,26.50,0.00640,2013-07-16
-29.50,27.50,0.00555,2013-07-16
-29.50,28.50,0.00678,2013-07-16
-29.50,29.50,0.00995,2013-07-16
-29.50,30.50,0.01427,2013-07-16
-29.50,31.50,0.01861,2013-07-16
-29.50,32.50,0.02173,2013-07-16
-29.50,33.50,0.02271,2013-07-16
-29.50,34.50,0.02108,2013-07-16
-29.50,35.50,--,2013-07-16
-29.50,36.50,--,2013-07-16
-29.50,37.50,--,2013-07-16
-28.50,17.50,0.00413,2013-07-16
-28.50,18.50,0.00560,2013-07-16
-28.50,19.50,0.00699,2013-07-16
-28.50,20.50,0.00781,2013-07-16
-28.50,21.50,0.00773,2013-07-16
-28.50,22.50,0.00658,2013-07-16
-28.50,23.50,0.00445,2013-07-16
-28.50,24.50,0.00169,2013-07-16
-28.50,25.50,-0.00103,2013-07-16
-28.50,26.50,-0.00284,2013-07-16
-28.50,27.50,-0.00290,2013-07-16
-28.50,28.50,-0.00075,2013-07-16
-28.50,29.50,0.00350,2013-07-16
-28.50,30.50,0.00903,2013-07-16
-28.50,31.50,0.01454,2013-07-16
-28.50,32.50,0.01862,2013-07-16
-28.50,33.50,0.02011,2013-07-16
-28.50,34.50,0.01843,2013-07-16
-28.50,35.50,--,2013-07-16
-28.50,36.50,--,2013-07-16
-28.50,37.50,--,2013-07-16
-27.50,17.50,0.00054,2013-07-16
-27.50,18.50,0.00020,2013-07-16
-27.50,19.50,-0.00044,2013-07-16
-27.50,20.50,-0.00163,2013-07-16
-27.50,21.50,-0.00337,2013-07-16
-27.50,22.50,-0.00555,2013-07-16
-27.50,23.50,-0.00795,2013-07-16
-27.50,24.50,-0.01026,2013-07-16
-27.50,25.50,-0.01197,2013-07-16
-27.50,26.50,-0.01241,2013-07-16
-27.50,27.50,-0.01095,2013-07-16
-27.50,28.50,-0.00721,2013-07-16
-27.50,29.50,-0.00138,2013-07-16
-27.50,30.50,0.00568,2013-07-16
-27.50,31.50,0.01256,2013-07-16
-27.50,32.50,0.01770,2013-07-16
-27.50,33.50,0.01984,2013-07-16
-27.50,34.50,0.01836,2013-07-16
-27.50,35.50,0.01347,2013-07-16
-27.50,36.50,--,2013-07-16
-27.50,37.50,--,2013-07-16
-26.50,17.50,-0.00181,2013-07-16
-26.50,18.50,-0.00385,2013-07-16
-26.50,19.50,-0.00638,2013-07-16
-26.50,20.50,-0.00944,2013-07-16
-26.50,21.50,-0.01278,2013-07-16
-26.50,22.50,-0.01603,2013-07-16
-26.50,23.50,-0.01880,2013-07-16
-26.50,24.50,-0.02077,2013-07-16
-26.50,25.50,-0.02155,2013-07-16
-26.50,26.50,-0.02068,2013-07-16
-26.50,27.50,-0.01770,2013-07-16
-26.50,28.50,-0.01240,2013-07-16
-26.50,29.50,-0.00507,2013-07-16
-26.50,30.50,0.00336,2013-07-16
-26.50,31.50,0.01145,2013-07-16
-26.50,32.50,0.01757,2013-07-16
-26.50,33.50,0.02042,2013-07-16
-26.50,34.50,0.01942,2013-07-16
-26.50,35.50,0.01485,2013-07-16
-26.50,36.50,0.00774,2013-07-16
-26.50,37.50,--,2013-07-16
-25.50,17.50,-0.00317,2013-07-16
-25.50,18.50,-0.00628,2013-07-16
-25.50,19.50,-0.00982,2013-07-16
-25.50,20.50,-0.01383,2013-07-16
-25.50,21.50,-0.01801,2013-07-16
-25.50,22.50,-0.02193,2013-07-16
-25.50,23.50,-0.02513,2013-07-16
-25.50,24.50,-0.02722,2013-07-16
-25.50,25.50,-0.02783,2013-07-16
-25.50,26.50,-0.02656,2013-07-16
-25.50,27.50,-0.02303,2013-07-16
-25.50,28.50,-0.01710,2013-07-16
-25.50,29.50,-0.00910,2013-07-16
-25.50,30.50,0.00002,2013-07-16
-25.50,31.50,0.00878,2013-07-16
-25.50,32.50,0.01556,2013-07-16
-25.50,33.50,0.01906,2013-07-16
-25.50,34.50,0.01874,2013-07-16
-25.50,35.50,0.01495,2013-07-16
-25.50,36.50,0.00874,2013-07-16
-25.50,37.50,--,2013-07-16
-24.50,17.50,-0.00376,2013-07-16
-24.50,18.50,-0.00715,2013-07-16
-24.50,19.50,-0.01063,2013-07-16
-24.50,20.50,-0.01440,2013-07-16
-24.50,21.50,-0.01844,2013-07-16
-24.50,22.50,-0.02251,2013-07-16
-24.50,23.50,-0.02623,2013-07-16
-24.50,24.50,-0.02917,2013-07-16
-24.50,25.50,-0.03084,2013-07-16
-24.50,26.50,-0.03068,2013-07-16
-24.50,27.50,-0.02817,2013-07-16
-24.50,28.50,-0.02307,2013-07-16
-24.50,29.50,-0.01563,2013-07-16
-24.50,30.50,-0.00679,2013-07-16
-24.50,31.50,0.00199,2013-07-16
-24.50,32.50,0.00908,2013-07-16
-24.50,33.50,0.01317,2013-07-16
-24.50,34.50,0.01374,2013-07-16
-24.50,35.50,0.01114,2013-07-16
-24.50,36.50,0.00640,2013-07-16
-24.50,37.50,--,2013-07-16
-23.50,17.50,-0.00367,2013-07-16
-23.50,18.50,-0.00707,2013-07-16
-23.50,19.50,-0.00994,2013-07-16
-23.50,20.50,-0.01280,2013-07-16
-23.50,21.50,-0.01608,2013-07-16
-23.50,22.50,-0.01995,2013-07-16
-23.50,23.50,-0.02431,2013-07-16
-23.50,24.50,-0.02872,2013-07-16
-23.50,25.50,-0.03249,2013-07-16
-23.50,26.50,-0.03473,2013-07-16
-23.50,27.50,-0.03463,2013-07-16
-23.50,28.50,-0.03165,2013-07-16
-23.50,29.50,-0.02588,2013-07-16
-23.50,30.50,-0.01813,2013-07-16
-23.50,31.50,-0.00979,2013-07-16
-23.50,32.50,-0.00251,2013-07-16
-23.50,33.50,0.00236,2013-07-16
-23.50,34.50,0.00420,2013-07-16
-23.50,35.50,0.00326,2013-07-16
-23.50,36.50,0.00041,2013-07-16
-23.50,37.50,--,2013-07-16
-22.50,17.50,-0.00293,2013-07-16
-22.50,18.50,-0.00686,2013-07-16
-22.50,19.50,-0.00955,2013-07-16
-22.50,20.50,-0.01173,2013-07-16
-22.50,21.50,-0.01426,2013-07-16
-22.50,22.50,-0.01784,2013-07-16
-22.50,23.50,-0.02271,2013-07-16
-22.50,24.50,-0.02853,2013-07-16
-22.50,25.50,-0.03447,2013-07-16
-22.50,26.50,-0.03937,2013-07-16
-22.50,27.50,-0.04207,2013-07-16
-22.50,28.50,-0.04174,2013-07-16
-22.50,29.50,-0.03817,2013-07-16
-22.50,30.50,-0.03194,2013-07-16
-22.50,31.50,-0.02428,2013-07-16
-22.50,32.50,-0.01674,2013-07-16
-22.50,33.50,-0.01073,2013-07-16
-22.50,34.50,-0.00708,2013-07-16
-22.50,35.50,-0.00585,2013-07-16
-22.50,36.50,-0.00649,2013-07-16
-22.50,37.50,--,2013-07-16
