Latitude,Longitude,LWE
-46.50,17.50,--,2007-08-16
-46.50,18.50,--,2007-08-16
-46.50,19.50,--,2007-08-16
-46.50,20.50,--,2007-08-16
-46.50,21.50,--,2007-08-16
-46.50,22.50,--,2007-08-16
-46.50,23.50,--,2007-08-16
-46.50,24.50,--,2007-08-16
-46.50,25.50,--,2007-08-16
-46.50,26.50,--,2007-08-16
-46.50,27.50,--,2007-08-16
-46.50,28.50,--,2007-08-16
-46.50,29.50,--,2007-08-16
-46.50,30.50,--,2007-08-16
-46.50,31.50,--,2007-08-16
-46.50,32.50,--,2007-08-16
-46.50,33.50,--,2007-08-16
-46.50,34.50,--,2007-08-16
-46.50,35.50,--,2007-08-16
-46.50,36.50,--,2007-08-16
-46.50,37.50,--,2007-08-16
-45.50,17.50,--,2007-08-16
-45.50,18.50,--,2007-08-16
-45.50,19.50,--,2007-08-16
-45.50,20.50,--,2007-08-16
-45.50,21.50,--,2007-08-16
-45.50,22.50,--,2007-08-16
-45.50,23.50,--,2007-08-16
-45.50,24.50,--,2007-08-16
-45.50,25.50,--,2007-08-16
-45.50,26.50,--,2007-08-16
-45.50,27.50,--,2007-08-16
-45.50,28.50,--,2007-08-16
-45.50,29.50,--,2007-08-16
-45.50,30.50,--,2007-08-16
-45.50,31.50,--,2007-08-16
-45.50,32.50,--,2007-08-16
-45.50,33.50,--,2007-08-16
-45.50,34.50,--,2007-08-16
-45.50,35.50,--,2007-08-16
-45.50,36.50,--,2007-08-16
-45.50,37.50,--,2007-08-16
-44.50,17.50,--,2007-08-16
-44.50,18.50,--,2007-08-16
-44.50,19.50,--,2007-08-16
-44.50,20.50,--,2007-08-16
-44.50,21.50,--,2007-08-16
-44.50,22.50,--,2007-08-16
-44.50,23.50,--,2007-08-16
-44.50,24.50,--,2007-08-16
-44.50,25.50,--,2007-08-16
-44.50,26.50,--,2007-08-16
-44.50,27.50,--,2007-08-16
-44.50,28.50,--,2007-08-16
-44.50,29.50,--,2007-08-16
-44.50,30.50,--,2007-08-16
-44.50,31.50,--,2007-08-16
-44.50,32.50,--,2007-08-16
-44.50,33.50,--,2007-08-16
-44.50,34.50,--,2007-08-16
-44.50,35.50,--,2007-08-16
-44.50,36.50,--,2007-08-16
-44.50,37.50,--,2007-08-16
-43.50,17.50,--,2007-08-16
-43.50,18.50,--,2007-08-16
-43.50,19.50,--,2007-08-16
-43.50,20.50,--,2007-08-16
-43.50,21.50,--,2007-08-16
-43.50,22.50,--,2007-08-16
-43.50,23.50,--,2007-08-16
-43.50,24.50,--,2007-08-16
-43.50,25.50,--,2007-08-16
-43.50,26.50,--,2007-08-16
-43.50,27.50,--,2007-08-16
-43.50,28.50,--,2007-08-16
-43.50,29.50,--,2007-08-16
-43.50,30.50,--,2007-08-16
-43.50,31.50,--,2007-08-16
-43.50,32.50,--,2007-08-16
-43.50,33.50,--,2007-08-16
-43.50,34.50,--,2007-08-16
-43.50,35.50,--,2007-08-16
-43.50,36.50,--,2007-08-16
-43.50,37.50,--,2007-08-16
-42.50,17.50,--,2007-08-16
-42.50,18.50,--,2007-08-16
-42.50,19.50,--,2007-08-16
-42.50,20.50,--,2007-08-16
-42.50,21.50,--,2007-08-16
-42.50,22.50,--,2007-08-16
-42.50,23.50,--,2007-08-16
-42.50,24.50,--,2007-08-16
-42.50,25.50,--,2007-08-16
-42.50,26.50,--,2007-08-16
-42.50,27.50,--,2007-08-16
-42.50,28.50,--,2007-08-16
-42.50,29.50,--,2007-08-16
-42.50,30.50,--,2007-08-16
-42.50,31.50,--,2007-08-16
-42.50,32.50,--,2007-08-16
-42.50,33.50,--,2007-08-16
-42.50,34.50,--,2007-08-16
-42.50,35.50,--,2007-08-16
-42.50,36.50,--,2007-08-16
-42.50,37.50,--,2007-08-16
-41.50,17.50,--,2007-08-16
-41.50,18.50,--,2007-08-16
-41.50,19.50,--,2007-08-16
-41.50,20.50,--,2007-08-16
-41.50,21.50,--,2007-08-16
-41.50,22.50,--,2007-08-16
-41.50,23.50,--,2007-08-16
-41.50,24.50,--,2007-08-16
-41.50,25.50,--,2007-08-16
-41.50,26.50,--,2007-08-16
-41.50,27.50,--,2007-08-16
-41.50,28.50,--,2007-08-16
-41.50,29.50,--,2007-08-16
-41.50,30.50,--,2007-08-16
-41.50,31.50,--,2007-08-16
-41.50,32.50,--,2007-08-16
-41.50,33.50,--,2007-08-16
-41.50,34.50,--,2007-08-16
-41.50,35.50,--,2007-08-16
-41.50,36.50,--,2007-08-16
-41.50,37.50,--,2007-08-16
-40.50,17.50,--,2007-08-16
-40.50,18.50,--,2007-08-16
-40.50,19.50,--,2007-08-16
-40.50,20.50,--,2007-08-16
-40.50,21.50,--,2007-08-16
-40.50,22.50,--,2007-08-16
-40.50,23.50,--,2007-08-16
-40.50,24.50,--,2007-08-16
-40.50,25.50,--,2007-08-16
-40.50,26.50,--,2007-08-16
-40.50,27.50,--,2007-08-16
-40.50,28.50,--,2007-08-16
-40.50,29.50,--,2007-08-16
-40.50,30.50,--,2007-08-16
-40.50,31.50,--,2007-08-16
-40.50,32.50,--,2007-08-16
-40.50,33.50,--,2007-08-16
-40.50,34.50,--,2007-08-16
-40.50,35.50,--,2007-08-16
-40.50,36.50,--,2007-08-16
-40.50,37.50,--,2007-08-16
-39.50,17.50,--,2007-08-16
-39.50,18.50,--,2007-08-16
-39.50,19.50,--,2007-08-16
-39.50,20.50,--,2007-08-16
-39.50,21.50,--,2007-08-16
-39.50,22.50,--,2007-08-16
-39.50,23.50,--,2007-08-16
-39.50,24.50,--,2007-08-16
-39.50,25.50,--,2007-08-16
-39.50,26.50,--,2007-08-16
-39.50,27.50,--,2007-08-16
-39.50,28.50,--,2007-08-16
-39.50,29.50,--,2007-08-16
-39.50,30.50,--,2007-08-16
-39.50,31.50,--,2007-08-16
-39.50,32.50,--,2007-08-16
-39.50,33.50,--,2007-08-16
-39.50,34.50,--,2007-08-16
-39.50,35.50,--,2007-08-16
-39.50,36.50,--,2007-08-16
-39.50,37.50,--,2007-08-16
-38.50,17.50,--,2007-08-16
-38.50,18.50,--,2007-08-16
-38.50,19.50,--,2007-08-16
-38.50,20.50,--,2007-08-16
-38.50,21.50,--,2007-08-16
-38.50,22.50,--,2007-08-16
-38.50,23.50,--,2007-08-16
-38.50,24.50,--,2007-08-16
-38.50,25.50,--,2007-08-16
-38.50,26.50,--,2007-08-16
-38.50,27.50,--,2007-08-16
-38.50,28.50,--,2007-08-16
-38.50,29.50,--,2007-08-16
-38.50,30.50,--,2007-08-16
-38.50,31.50,--,2007-08-16
-38.50,32.50,--,2007-08-16
-38.50,33.50,--,2007-08-16
-38.50,34.50,--,2007-08-16
-38.50,35.50,--,2007-08-16
-38.50,36.50,--,2007-08-16
-38.50,37.50,--,2007-08-16
-37.50,17.50,--,2007-08-16
-37.50,18.50,--,2007-08-16
-37.50,19.50,--,2007-08-16
-37.50,20.50,--,2007-08-16
-37.50,21.50,--,2007-08-16
-37.50,22.50,--,2007-08-16
-37.50,23.50,--,2007-08-16
-37.50,24.50,--,2007-08-16
-37.50,25.50,--,2007-08-16
-37.50,26.50,--,2007-08-16
-37.50,27.50,--,2007-08-16
-37.50,28.50,--,2007-08-16
-37.50,29.50,--,2007-08-16
-37.50,30.50,--,2007-08-16
-37.50,31.50,--,2007-08-16
-37.50,32.50,--,2007-08-16
-37.50,33.50,--,2007-08-16
-37.50,34.50,--,2007-08-16
-37.50,35.50,--,2007-08-16
-37.50,36.50,--,2007-08-16
-37.50,37.50,--,2007-08-16
-36.50,17.50,0.01042,2007-08-16
-36.50,18.50,0.00823,2007-08-16
-36.50,19.50,0.00574,2007-08-16
-36.50,20.50,0.00353,2007-08-16
-36.50,21.50,0.00198,2007-08-16
-36.50,22.50,0.00126,2007-08-16
-36.50,23.50,0.00130,2007-08-16
-36.50,24.50,--,2007-08-16
-36.50,25.50,--,2007-08-16
-36.50,26.50,--,2007-08-16
-36.50,27.50,--,2007-08-16
-36.50,28.50,--,2007-08-16
-36.50,29.50,--,2007-08-16
-36.50,30.50,--,2007-08-16
-36.50,31.50,--,2007-08-16
-36.50,32.50,--,2007-08-16
-36.50,33.50,--,2007-08-16
-36.50,34.50,--,2007-08-16
-36.50,35.50,--,2007-08-16
-36.50,36.50,--,2007-08-16
-36.50,37.50,--,2007-08-16
-35.50,17.50,0.00930,2007-08-16
-35.50,18.50,0.00821,2007-08-16
-35.50,19.50,0.00654,2007-08-16
-35.50,20.50,0.00472,2007-08-16
-35.50,21.50,0.00316,2007-08-16
-35.50,22.50,0.00222,2007-08-16
-35.50,23.50,0.00208,2007-08-16
-35.50,24.50,0.00279,2007-08-16
-35.50,25.50,0.00425,2007-08-16
-35.50,26.50,0.00624,2007-08-16
-35.50,27.50,0.00847,2007-08-16
-35.50,28.50,0.01063,2007-08-16
-35.50,29.50,--,2007-08-16
-35.50,30.50,--,2007-08-16
-35.50,31.50,--,2007-08-16
-35.50,32.50,--,2007-08-16
-35.50,33.50,--,2007-08-16
-35.50,34.50,--,2007-08-16
-35.50,35.50,--,2007-08-16
-35.50,36.50,--,2007-08-16
-35.50,37.50,--,2007-08-16
-34.50,17.50,0.00936,2007-08-16
-34.50,18.50,0.00877,2007-08-16
-34.50,19.50,0.00738,2007-08-16
-34.50,20.50,0.00548,2007-08-16
-34.50,21.50,0.00356,2007-08-16
-34.50,22.50,0.00216,2007-08-16
-34.50,23.50,0.00171,2007-08-16
-34.50,24.50,0.00244,2007-08-16
-34.50,25.50,0.00434,2007-08-16
-34.50,26.50,0.00711,2007-08-16
-34.50,27.50,0.01024,2007-08-16
-34.50,28.50,0.01313,2007-08-16
-34.50,29.50,0.01523,2007-08-16
-34.50,30.50,--,2007-08-16
-34.50,31.50,--,2007-08-16
-34.50,32.50,--,2007-08-16
-34.50,33.50,--,2007-08-16
-34.50,34.50,--,2007-08-16
-34.50,35.50,--,2007-08-16
-34.50,36.50,--,2007-08-16
-34.50,37.50,--,2007-08-16
-33.50,17.50,0.01047,2007-08-16
-33.50,18.50,0.00982,2007-08-16
-33.50,19.50,0.00821,2007-08-16
-33.50,20.50,0.00586,2007-08-16
-33.50,21.50,0.00332,2007-08-16
-33.50,22.50,0.00125,2007-08-16
-33.50,23.50,0.00026,2007-08-16
-33.50,24.50,0.00075,2007-08-16
-33.50,25.50,0.00274,2007-08-16
-33.50,26.50,0.00590,2007-08-16
-33.50,27.50,0.00960,2007-08-16
-33.50,28.50,0.01304,2007-08-16
-33.50,29.50,0.01550,2007-08-16
-33.50,30.50,0.01649,2007-08-16
-33.50,31.50,0.01588,2007-08-16
-33.50,32.50,--,2007-08-16
-33.50,33.50,--,2007-08-16
-33.50,34.50,--,2007-08-16
-33.50,35.50,--,2007-08-16
-33.50,36.50,--,2007-08-16
-33.50,37.50,--,2007-08-16
-32.50,17.50,0.01130,2007-08-16
-32.50,18.50,0.01030,2007-08-16
-32.50,19.50,0.00829,2007-08-16
-32.50,20.50,0.00548,2007-08-16
-32.50,21.50,0.00237,2007-08-16
-32.50,22.50,-0.00034,2007-08-16
-32.50,23.50,-0.00198,2007-08-16
-32.50,24.50,-0.00213,2007-08-16
-32.50,25.50,-0.00068,2007-08-16
-32.50,26.50,0.00211,2007-08-16
-32.50,27.50,0.00565,2007-08-16
-32.50,28.50,0.00919,2007-08-16
-32.50,29.50,0.01196,2007-08-16
-32.50,30.50,0.01340,2007-08-16
-32.50,31.50,0.01329,2007-08-16
-32.50,32.50,--,2007-08-16
-32.50,33.50,--,2007-08-16
-32.50,34.50,--,2007-08-16
-32.50,35.50,--,2007-08-16
-32.50,36.50,--,2007-08-16
